date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP
2000-04-01,BRA,BRL,Brazil,2.95,1.79,1.64804469273743,3726.81166909716
2001-04-01,BRA,BRL,Brazil,3.6,2.19,1.6438356164383603,3142.23513974908
2002-04-01,BRA,BRL,Brazil,3.6,2.34,1.53846153846154,2824.71541300038
2003-04-01,BRA,BRL,Brazil,4.55,3.07,1.4820846905537501,3056.6497976949395
2004-05-01,BRA,BRL,Brazil,5.4,3.18,1.6981132075471699,3623.22446166485
2005-06-01,BRA,BRL,Brazil,5.9,2.4648,2.39370334307043,4773.26855132261
2006-05-01,BRA,BRL,Brazil,6.4,2.3045,2.77717509221089,5866.023414271651
2007-06-01,BRA,BRL,Brazil,6.9,1.913,3.60690015682175,7323.19159375818
2008-06-01,BRA,BRL,Brazil,7.5,1.5846,4.73305566073457,8801.75787553359
2009-07-01,BRA,BRL,Brazil,8.03,1.9971,4.0208302037955,8569.90254736072
2010-07-01,BRA,BRL,Brazil,8.71,1.77495,4.907180483957299,11249.291890435201
2011-07-01,BRA,BRL,Brazil,9.5,1.5416,6.1624286455630495,13200.556234878899
2012-07-01,BRA,BRL,Brazil,10.08,2.04215,4.935974340768309,12327.5131013057
2013-07-01,BRA,BRL,Brazil,12.0,2.27065,5.28483033492612,12258.5657091866
2014-07-01,BRA,BRL,Brazil,13.0,2.22025,5.855196486882111,12071.4044637296
2015-07-01,BRA,BRL,Brazil,13.5,3.15235,4.28251939029613,8783.2154236384
2016-07-01,BRA,BRL,Brazil,15.5,3.24145,4.78181060944948,8680.73646873878
2017-07-01,BRA,BRL,Brazil,16.5,3.2343,5.10156757258139,9896.718895005279
2018-07-01,BRA,BRL,Brazil,16.9,3.83835,4.4029335521773705,9121.02099480377
2019-07-09,BRA,BRL,Brazil,17.5,3.8073,4.59643316786174,8845.32414932264
2020-07-01,BRA,BRL,Brazil,20.9,5.34045,3.9135278862268197,6923.6999117682
2000-04-01,ARG,ARS,Argentina,2.5,1.0,2.5,7666.517834237829
2001-04-01,ARG,ARS,Argentina,2.5,1.0,2.5,7168.975872329109
2002-04-01,ARG,ARS,Argentina,2.5,3.13,0.7987220447284351,2579.48876933284
2003-04-01,ARG,ARS,Argentina,4.1,2.88,1.42361111111111,3333.1529038899703
2004-05-01,ARG,ARS,Argentina,4.36,2.95,1.4779661016949202,4258.16026060875
2005-06-01,ARG,ARS,Argentina,4.75,2.897,1.6396272005522998,5086.62776073134
2006-05-01,ARG,ARS,Argentina,7.0,3.0565,2.29020121053493,5890.97800169795
2007-06-01,ARG,ARS,Argentina,8.25,3.0915,2.66860747210092,7210.595547558991
2008-06-01,ARG,ARS,Argentina,11.0,3.0195,3.64298724954463,8977.50685093365
2009-07-01,ARG,ARS,Argentina,11.5,3.81125,3.0173827484421096,8184.389889239909
2010-07-01,ARG,ARS,Argentina,14.0,3.93375,3.55894502700985,10385.964431955501
2011-07-01,ARG,ARS,Argentina,20.0,4.1325,4.83968542044767,12848.739151456799
2012-07-01,ARG,ARS,Argentina,19.0,4.56625,4.16096359156857,13082.664325572
2013-07-01,ARG,ARS,Argentina,21.0,5.4125,3.87990762124711,13080.2547323367
2014-07-01,ARG,ARS,Argentina,21.0,8.16875,2.5707727620505,12334.7982453893
2015-07-01,ARG,ARS,Argentina,28.0,9.135,3.06513409961686,13789.060424772
2016-07-01,ARG,ARS,Argentina,50.0,14.935,3.3478406427854,12790.2641396135
2017-07-01,ARG,ARS,Argentina,70.0,16.9675,4.12553410932665,14613.0356486571
2018-07-01,ARG,ARS,Argentina,75.0,27.725,2.7051397655545495,11795.1627452798
2019-07-09,ARG,ARS,Argentina,120.0,41.8045,2.87050437153895,9963.674161716619
2020-07-01,ARG,ARS,Argentina,250.0,71.24065,3.5092324396254106,8500.837938505341
2000-04-01,SGP,SGD,Singapore,3.2,1.7,1.88235294117647,23852.838951475296
2001-04-01,SGP,SGD,Singapore,3.3,1.81,1.8232044198895,21699.7414868907
2002-04-01,SGP,SGD,Singapore,3.3,1.82,1.81318681318681,22159.837371063903
2003-04-01,SGP,SGD,Singapore,3.3,1.78,1.85393258426966,23730.384005456603
2004-05-01,SGP,SGD,Singapore,3.3,1.71,1.9298245614035099,27608.080013422998
2005-06-01,SGP,SGD,Singapore,3.6,1.6607,2.16776058288673,29961.317281273197
2006-05-01,SGP,SGD,Singapore,3.6,1.5873,2.2680022680022702,33768.4528234651
2007-06-01,SGP,SGD,Singapore,3.95,1.52375,2.5922887612797405,39432.8860198877
2008-06-01,SGP,SGD,Singapore,3.95,1.35275,2.9199778229532405,40008.5720489092
2009-07-01,SGP,SGD,Singapore,4.22,1.4645,2.8815295322635697,38926.8054365453
2010-07-01,SGP,SGD,Singapore,4.23,1.3742,3.0781545626546403,47236.683084953
2011-07-01,SGP,SGD,Singapore,4.41,1.20705,3.65353547906052,53891.457026437194
2012-07-01,SGP,SGD,Singapore,4.4,1.2585,3.49622566547477,55547.5553077786
2013-07-01,SGP,SGD,Singapore,4.7,1.2747,3.68714207264454,56967.4257940383
2014-07-01,SGP,SGD,Singapore,4.7,1.238,3.7964458804523398,57564.8023114977
2015-07-01,SGP,SGD,Singapore,4.7,1.3664,3.4396955503512903,55645.6068614606
2016-07-01,SGP,SGD,Singapore,5.45,1.3577,4.01414156293732,56899.91818051731
2017-07-01,SGP,SGD,Singapore,5.6,1.3777,4.06474559047688,61162.0973932771
2018-07-01,SGP,SGD,Singapore,5.8,1.35585,4.27775933915994,66840.6373389791
2019-07-09,SGP,SGD,Singapore,5.8,1.3613,4.26063321824726,66081.7199235165
2020-07-01,SGP,SGD,Singapore,5.9,1.3876,4.251945805707701,61466.803676357995
2000-04-01,CHE,CHF,Switzerland,5.9,1.7,3.4705882352941204,38865.021939688
2001-04-01,CHE,CHF,Switzerland,6.3,1.73,3.64161849710983,39638.7911061864
2002-04-01,CHE,CHF,Switzerland,6.3,1.66,3.79518072289157,42458.7384679187
2003-04-01,CHE,CHF,Switzerland,6.3,1.37,4.5985401459854005,49335.7456291067
2004-05-01,CHE,CHF,Switzerland,6.3,1.29,4.88372093023256,54659.4571488233
2005-06-01,CHE,CHF,Switzerland,6.3,1.2475,5.0501002004007995,56242.8933645639
2006-05-01,CHE,CHF,Switzerland,6.3,1.20885,5.211564710261821,59011.032459201604
2007-06-01,CHE,CHF,Switzerland,6.3,1.2112,5.2014531043593095,64989.1553256031
2008-06-01,CHE,CHF,Switzerland,6.5,1.02215,6.35914493958812,74175.1927898555
2009-07-01,CHE,CHF,Switzerland,6.5,1.08605,5.98499148289674,71568.3123885672
2010-07-01,CHE,CHF,Switzerland,6.5,1.05085,6.185468906123611,76531.3729407691
2011-07-01,CHE,CHF,Switzerland,6.5,0.80615,8.06301556782237,90476.7589651577
2012-07-01,CHE,CHF,Switzerland,6.5,0.9906,6.56167979002625,85836.2076767359
2013-07-01,CHE,CHF,Switzerland,6.5,0.9674,6.7190407277238,87304.33058135571
2014-07-01,CHE,CHF,Switzerland,6.16,0.9024,6.826241134751769,88724.99094026381
2015-07-01,CHE,CHF,Switzerland,6.5,0.9528,6.82199832073888,83806.4476003837
2016-07-01,CHE,CHF,Switzerland,6.5,0.9861,6.59162356758949,82153.07454478889
2017-07-01,CHE,CHF,Switzerland,6.5,0.96415,6.74168957112483,82254.37692697669
2018-07-01,CHE,CHF,Switzerland,6.5,0.99325,6.54417316889001,85217.36915122741
2019-07-09,CHE,CHF,Switzerland,6.5,0.99355,6.54219717175784,84121.9310304414
2020-07-01,CHE,CHF,Switzerland,6.5,0.94125,6.90571049136786,85897.7843338323
2000-04-01,CAN,CAD,Canada,2.85,1.47,1.93877551020408,24271.002056382098
2001-04-01,CAN,CAD,Canada,3.33,1.56,2.1346153846153797,23822.096210932003
2002-04-01,CAN,CAD,Canada,3.33,1.57,2.12101910828025,24256.0192337185
2003-04-01,CAN,CAD,Canada,3.2,1.45,2.20689655172414,28301.864593742797
2004-05-01,CAN,CAD,Canada,3.19,1.37,2.3284671532846697,32145.5412620217
2005-06-01,CAN,CAD,Canada,3.28,1.2494,2.6252601248599303,36383.6600068095
2006-05-01,CAN,CAD,Canada,3.52,1.12045,3.1415948949083,40504.0370977806
2007-06-01,CAN,CAD,Canada,3.88,1.05345,3.6831363614789505,44660.083889228095
2008-06-01,CAN,CAD,Canada,4.09,1.00355,4.07553186189029,46710.252686448395
2009-07-01,CAN,CAD,Canada,3.89,1.16085,3.3509928069948702,40874.8831932903
2010-07-01,CAN,CAD,Canada,4.17,1.04235,4.000575622391709,47560.666600940596
2011-07-01,CAN,CAD,Canada,4.73,0.94585,5.00079293756938,52223.8588398531
2012-07-01,CAN,CAD,Canada,5.12,1.01945,5.02231595468145,52670.344733541504
2013-07-01,CAN,CAD,Canada,5.53,1.05125,5.260404280618309,52638.1187235237
2014-07-01,CAN,CAD,Canada,5.64,1.07405,5.25115218099716,50960.8431174661
2015-07-01,CAN,CAD,Canada,5.85,1.2897,4.53593859036985,43594.1941045394
2016-07-01,CAN,CAD,Canada,6.0,1.3030000000000002,4.60475825019187,42314.0615817218
2017-07-01,CAN,CAD,Canada,5.97,1.2823,4.655696794821809,45129.628116623
2018-07-01,CAN,CAD,Canada,6.65,1.31235,5.0672457804701505,46539.1761570405
2019-07-09,CAN,CAD,Canada,6.77,1.31305,5.1559346559537,46352.8693445211
2020-07-01,CAN,CAD,Canada,6.88,1.3552,5.0767414403778,43537.839298904
2000-04-01,MYS,MYR,Malaysia,4.52,3.8,1.18947368421053,4087.56259349384
2001-04-01,MYS,MYR,Malaysia,4.52,3.8,1.18947368421053,3941.1226662136896
2002-04-01,MYS,MYR,Malaysia,5.04,3.8,1.32631578947368,4177.104941764989
2003-04-01,MYS,MYR,Malaysia,5.04,3.8,1.32631578947368,4454.52676383656
2004-05-01,MYS,MYR,Malaysia,5.04,3.8,1.32631578947368,4924.33811126582
2005-06-01,MYS,MYR,Malaysia,5.25,3.8,1.3815789473684201,5536.83748306949
2006-05-01,MYS,MYR,Malaysia,5.5,3.6295,1.5153602424576398,6137.15053996313
2007-06-01,MYS,MYR,Malaysia,5.5,3.4345,1.6013975833454699,7144.0002399818295
2008-06-01,MYS,MYR,Malaysia,5.5,3.238,1.6985793699814702,8343.3033817446
2009-07-01,MYS,MYR,Malaysia,6.77,3.602,1.8795113825652399,7167.877194233729
2010-07-01,MYS,MYR,Malaysia,7.05,3.2135,2.19386961257196,8880.145804541091
2011-07-01,MYS,MYR,Malaysia,7.2,2.9730000000000003,2.4217961654894102,10209.3719445027
2012-07-01,MYS,MYR,Malaysia,7.4,3.1735,2.33181030408067,10601.5104558966
2013-07-01,MYS,MYR,Malaysia,7.3,3.1805,2.2952365980191805,10727.6690215542
2014-07-01,MYS,MYR,Malaysia,7.63,3.1675,2.40883977900553,11045.5801207599
2015-07-01,MYS,MYR,Malaysia,7.65,3.8065,2.00972021542099,9699.60046342736
2016-07-01,MYS,MYR,Malaysia,8.0,4.027,1.9865905140303002,9555.66959336559
2017-07-01,MYS,MYR,Malaysia,8.6,4.2935,2.0030278327704703,9979.70447282371
2018-07-01,MYS,MYR,Malaysia,8.45,4.0225,2.10068365444375,11073.9789704691
2019-07-09,MYS,MYR,Malaysia,8.85,4.1425,2.1363910681955303,11132.102742941799
2020-07-01,MYS,MYR,Malaysia,9.99,4.2655,2.3420466533817796,10164.344431073001
2000-04-01,RUS,RUB,Russia,39.5,28.5,1.3859649122806998,1771.59411621094
2001-04-01,RUS,RUB,Russia,35.0,28.9,1.2110726643598602,2100.3525390625
2002-04-01,RUS,RUB,Russia,39.0,31.2,1.25,2377.52954101563
2003-04-01,RUS,RUB,Russia,41.0,31.1,1.31832797427653,2975.123046875
2004-05-01,RUS,RUB,Russia,42.0,29.0,1.44827586206897,4102.36474609375
2005-06-01,RUS,RUB,Russia,42.0,28.4055,1.47858689338332,5323.455078125
2006-05-01,RUS,RUB,Russia,48.0,27.06375,1.77359013440488,6920.19970703125
2007-06-01,RUS,RUB,Russia,52.0,25.64825,2.0274287719435002,9101.2392578125
2008-06-01,RUS,RUB,Russia,59.0,23.2336,2.5394256593898503,11635.2841796875
2009-07-01,RUS,RUB,Russia,67.0,32.7959,2.04293829411603,8562.82421875
2010-07-01,RUS,RUB,Russia,71.0,30.44325,2.3322082891938303,10674.990234375
2011-07-01,RUS,RUB,Russia,75.0,27.7525,2.70245923790649,14305.33203125
2012-07-01,RUS,RUB,Russia,75.0,32.76525,2.28901046077781,15401.8515625
2013-07-01,RUS,RUB,Russia,87.0,32.9389,2.64125395808603,15941.4482421875
2014-07-01,RUS,RUB,Russia,89.0,34.83725,2.5547366683650403,14055.47265625
2015-07-01,RUS,RUB,Russia,107.0,56.815,1.8833054651060501,9277.7138671875
2016-07-01,RUS,RUB,Russia,130.0,63.40755,2.05022903423961,8663.158203125
2017-07-01,RUS,RUB,Russia,137.0,60.1369,2.2781353877569397,10658.9130859375
2018-07-01,RUS,RUB,Russia,130.0,62.14065,2.09202832606353,11211.8876953125
2019-07-09,RUS,RUB,Russia,130.0,63.83875,2.03638072487322,11447.701171875
2020-07-01,RUS,RUB,Russia,135.0,70.585,1.91258766026776,10108.3271484375
2000-04-01,KOR,KRW,South Korea,3000.0,1108.0,2.70758122743682,12257.0206622345
2001-04-01,KOR,KRW,South Korea,3000.0,1325.0,2.26415094339623,11561.207174511499
2002-04-01,KOR,KRW,South Korea,3100.0,1304.0,2.37730061349693,13165.08362497
2003-04-01,KOR,KRW,South Korea,3300.0,1220.0,2.7049180327868902,14672.805753946499
2004-05-01,KOR,KRW,South Korea,3200.0,1177.0,2.71877655055225,16496.1316167114
2005-06-01,KOR,KRW,South Korea,2500.0,1005.5,2.48632521133764,19402.5026259549
2006-05-01,KOR,KRW,South Korea,2500.0,952.4,2.62494750104998,21743.4774514254
2007-06-01,KOR,KRW,South Korea,2900.0,922.5,3.14363143631436,24086.4104391677
2008-06-01,KOR,KRW,South Korea,3200.0,1018.05,3.1432640832964998,21350.427979823
2009-07-01,KOR,KRW,South Korea,3400.0,1314.5,2.58653480410803,19143.8516053025
2010-07-01,KOR,KRW,South Korea,3400.0,1204.45,2.82286520818631,23079.2601257735
2011-07-01,KOR,KRW,South Korea,3700.0,1056.2,3.50312440825601,25097.595426845
2012-07-01,KOR,KRW,South Korea,3700.0,1151.0,3.2145960034752403,25459.168900096498
2013-07-01,KOR,KRW,South Korea,3900.0,1135.7,3.4340054591881697,27179.5170146052
2014-07-01,KOR,KRW,South Korea,4100.0,1023.75,4.00488400488401,29252.9312377352
2015-07-01,KOR,KRW,South Korea,4300.0,1143.5,3.76038478355925,28737.4391706499
2016-07-01,KOR,KRW,South Korea,4400.0,1140.95,3.85643542661817,29280.4403170048
2017-07-01,KOR,KRW,South Korea,4400.0,1144.65,3.84396977241952,31600.7358741365
2018-07-01,KOR,KRW,South Korea,4500.0,1116.0,4.03225806451613,33447.156283616605
2019-07-09,KOR,KRW,South Korea,4500.0,1180.55,3.81178264368303,31902.416904819398
2020-07-01,KOR,KRW,South Korea,4500.0,1200.95,3.74703359840127,31721.2989141857
2000-04-01,POL,PLN,Poland,5.5,4.3,1.27906976744186,4501.47996121234
2001-04-01,POL,PLN,Poland,5.9,4.03,1.4640198511166298,4991.24435799511
2002-04-01,POL,PLN,Poland,5.9,4.04,1.46039603960396,5207.129304207
2003-04-01,POL,PLN,Poland,6.3,3.89,1.6195372750642698,5701.6388630191395
2004-05-01,POL,PLN,Poland,6.3,3.87,1.6279069767441898,6681.309750873879
2005-06-01,POL,PLN,Poland,6.5,3.3096,1.96398356296833,8021.547890373879
2006-05-01,POL,PLN,Poland,6.5,3.09915,2.09734927318781,9035.53275810927
2007-06-01,POL,PLN,Poland,6.9,2.75185,2.50740410996239,11254.3140875349
2008-06-01,POL,PLN,Poland,7.0,2.03145,3.44581456595043,13995.781159811499
2009-07-01,POL,PLN,Poland,7.6,3.15525,2.4086839394659703,11525.900737099098
2010-07-01,POL,PLN,Poland,8.3,3.1969,2.5962651318464802,12504.250185609299
2011-07-01,POL,PLN,Poland,8.63,2.7968,3.08566933638444,13776.3883624327
2012-07-01,POL,PLN,Poland,9.1,3.46035,2.6297917840680896,13010.7555868425
2013-07-01,POL,PLN,Poland,9.2,3.3655,2.7336205615807496,13558.3411314221
2014-07-01,POL,PLN,Poland,9.2,3.0714,2.99537670117862,14181.9486817352
2015-07-01,POL,PLN,Poland,9.6,3.7736,2.5439898240407004,12560.051419682
2016-07-01,POL,PLN,Poland,9.6,3.96565,2.42078852142776,12378.812810611102
2017-07-01,POL,PLN,Poland,10.1,3.7086,2.7233996656420203,13815.501164767
2018-07-01,POL,PLN,Poland,10.1,3.68695,2.73939163807483,15504.5075062692
2019-07-09,POL,PLN,Poland,10.8,3.80775,2.83632066180815,15700.0135796738
2020-07-01,POL,PLN,Poland,11.0,3.94345,2.78943564645171,15816.819050319
2000-04-01,THA,THB,Thailand,55.0,38.0,1.4473684210526299,2004.1070589103101
2001-04-01,THA,THB,Thailand,55.0,45.5,1.2087912087912098,1889.9714107983398
2002-04-01,THA,THB,Thailand,55.0,43.3,1.2702078521940001,2091.1789031213298
2003-04-01,THA,THB,Thailand,59.0,42.7,1.38173302107728,2350.84549582551
2004-05-01,THA,THB,Thailand,59.0,40.8,1.44607843137255,2647.26073263886
2005-06-01,THA,THB,Thailand,60.0,40.53,1.4803849000740201,2876.2457729313896
2006-05-01,THA,THB,Thailand,60.0,38.445,1.5606710885680801,3343.78595174831
2007-06-01,THA,THB,Thailand,62.0,34.455,1.7994485560876499,3934.69090919863
2008-06-01,THA,THB,Thailand,62.0,33.36,1.8585131894484401,4327.79747040393
2009-07-01,THA,THB,Thailand,64.49,34.165,1.88760427337919,4154.1874470784205
2010-07-01,THA,THB,Thailand,70.0,32.305,2.16684723726977,4996.37209760091
2011-07-01,THA,THB,Thailand,70.0,29.75,2.35294117647059,5396.64358573682
2012-07-01,THA,THB,Thailand,82.0,31.7,2.58675078864353,5748.632720621579
2013-07-01,THA,THB,Thailand,89.0,31.275,2.8457234212629903,6041.13394794203
2014-07-01,THA,THB,Thailand,99.0,31.78,3.1151667715544398,5822.37778295314
2015-07-01,THA,THB,Thailand,108.0,34.0875,3.1683168316831702,5708.79409105798
2016-07-01,THA,THB,Thailand,119.0,34.965,3.4034034034034,5854.4639077194
2017-07-01,THA,THB,Thailand,119.0,34.0365,3.4962466763621403,6436.78965986703
2018-07-01,THA,THB,Thailand,119.0,33.17,3.5875791377751,7124.55881041403
2019-07-09,THA,THB,Thailand,119.0,30.8275,3.8601897656313398,7628.576033073509
2020-07-01,THA,THB,Thailand,128.0,31.385,4.0783813923849,7001.8502868367295
2000-04-01,CHN,CNY,China,9.9,8.28,1.19565217391304,959.360431369138
2001-04-01,CHN,CNY,China,9.9,8.28,1.19565217391304,1053.11231442789
2002-04-01,CHN,CNY,China,10.5,8.28,1.26811594202899,1148.51425710711
2003-04-01,CHN,CNY,China,9.9,8.28,1.19565217391304,1288.63749134336
2004-05-01,CHN,CNY,China,10.4,8.28,1.256038647343,1508.66791560781
2005-06-01,CHN,CNY,China,10.5,8.2764,1.26866753661012,1753.41419160544
2006-05-01,CHN,CNY,China,10.5,8.026,1.30824819337154,2099.2194300499
2007-06-01,CHN,CNY,China,11.0,7.6047,1.4464738911462598,2693.95873160283
2008-06-01,CHN,CNY,China,12.5,6.834,1.8290898448931798,3468.32706307504
2009-07-01,CHN,CNY,China,12.5,6.8327,1.82943785033735,3832.2274569094
2010-07-01,CHN,CNY,China,13.2,6.7769,1.9477932387965,4550.47394356715
2011-07-01,CHN,CNY,China,14.65,6.445,2.27307990690458,5614.38602225277
2012-07-01,CHN,CNY,China,15.65,6.3885,2.4497143304375095,6300.58217951734
2013-07-01,CHN,CNY,China,16.0,6.1341,2.60836960597317,7020.3860742288
2014-07-01,CHN,CNY,China,16.9,6.1983,2.72655405514415,7636.07434020616
2015-07-01,CHN,CNY,China,17.0,6.2092,2.73787283385943,8016.445594899979
2016-07-01,CHN,CNY,China,18.6,6.678,2.7852650494159903,8094.39016735149
2017-07-01,CHN,CNY,China,19.8,6.7875,2.9171270718232,8817.04560829162
2018-07-01,CHN,CNY,China,20.5,6.622000000000001,3.09574146783449,9905.40638304527
2019-07-09,CHN,CNY,China,21.0,6.8846,3.0502861458908304,10143.8602206165
2020-07-01,CHN,CNY,China,21.7,7.0035,3.09845077461269,10408.7195541075
2000-04-01,AUS,AUD,Australia,2.59,1.68,1.5416666666666698,21870.4159669594
2001-04-01,AUS,AUD,Australia,3.0,1.98,1.51515151515152,19695.7297379144
2002-04-01,AUS,AUD,Australia,3.0,1.86,1.61290322580645,20301.8431713256
2003-04-01,AUS,AUD,Australia,3.0,1.61,1.86335403726708,23718.1338501868
2004-05-01,AUS,AUD,Australia,3.25,1.43,2.2727272727272703,30836.7306824685
2005-06-01,AUS,AUD,Australia,3.25,1.3015,2.4971187091817098,34479.767929838796
2006-05-01,AUS,AUD,Australia,3.25,1.33253,2.4389694791111602,36595.7071548423
2007-06-01,AUS,AUD,Australia,3.45,1.17,2.94871794871795,41051.6120652288
2008-06-01,AUS,AUD,Australia,3.45,1.026,3.36257309941521,49701.2817843335
2009-07-01,AUS,AUD,Australia,4.34,1.2869,3.37244541145388,42816.567400282904
2010-07-01,AUS,AUD,Australia,4.35,1.133722578,3.8369175002881497,52147.0241942843
2011-07-01,AUS,AUD,Australia,4.56,0.9223815890000001,4.9437240014121695,62609.6607161044
2012-07-01,AUS,AUD,Australia,4.56,0.9743264970000001,4.68015599908292,68078.0442283168
2013-07-01,AUS,AUD,Australia,5.035,1.089858863,4.61986425117506,68198.4193446869
2014-07-01,AUS,AUD,Australia,5.1,1.059378145,4.81414500013119,62558.243878633206
2015-07-01,AUS,AUD,Australia,5.3,1.35126005,3.9222649999901895,56758.8692027821
2016-07-01,AUS,AUD,Australia,5.75,1.335737661,4.3047375003975406,49918.7939327254
2017-07-01,AUS,AUD,Australia,5.9,1.303016483,4.52795500055083,53954.553494614
2018-07-01,AUS,AUD,Australia,6.05,1.33985395591881,4.51541749999998,57273.5204750079
2019-07-09,AUS,AUD,Australia,6.15,1.4436263894904,4.260105,55049.571919719005
2020-07-01,AUS,AUD,Australia,6.55,1.43061516452074,4.57845000000001,51868.247556782306
2000-04-01,MEX,MXN,Mexico,20.9,9.41,2.2210414452709903,7581.8456414700295
2001-04-01,MEX,MXN,Mexico,21.9,9.29,2.35737351991389,8009.15833972447
2002-04-01,MEX,MXN,Mexico,21.9,9.28,2.35991379310345,8032.992120585391
2003-04-01,MEX,MXN,Mexico,23.0,10.53,2.18423551756885,7473.932373569341
2004-05-01,MEX,MXN,Mexico,24.0,11.6,2.06896551724138,7883.5231908284995
2005-06-01,MEX,MXN,Mexico,28.0,10.8675,2.5764895330112703,8702.11448264527
2006-05-01,MEX,MXN,Mexico,29.0,11.3031,2.56566782564075,9545.28672703153
2007-06-01,MEX,MXN,Mexico,29.0,10.76755,2.6932774865219997,10178.442238810501
2008-06-01,MEX,MXN,Mexico,32.0,10.1685,3.1469734965825804,10589.9518729134
2009-07-01,MEX,MXN,Mexico,33.0,13.8104,2.38950356253258,8495.65308003777
2010-07-01,MEX,MXN,Mexico,32.0,12.782,2.50352057580973,9823.16407459477
2011-07-01,MEX,MXN,Mexico,32.0,11.67075,2.74189747873958,10766.6099402311
2012-07-01,MEX,MXN,Mexico,37.0,13.687000000000001,2.70329509753781,10842.7330894856
2013-07-01,MEX,MXN,Mexico,37.0,12.94115,2.8590967572433703,11317.491060480901
2014-07-01,MEX,MXN,Mexico,42.0,12.93255,3.2476193790087797,11490.0216914226
2015-07-01,MEX,MXN,Mexico,49.0,15.73975,3.1131371209834997,10098.173182095
2016-07-01,MEX,MXN,Mexico,44.0,18.535,2.37388724035608,9152.73722379028
2017-07-01,MEX,MXN,Mexico,49.0,17.79075,2.75424026530641,9693.330090824871
2018-07-01,MEX,MXN,Mexico,49.0,19.0515,2.57197595989817,10130.3206976172
2019-07-09,MEX,MXN,Mexico,50.0,18.89525,2.6461676876463702,10434.5676193955
2020-07-01,MEX,MXN,Mexico,50.0,22.436,2.2285612408629,8895.615216059408
2000-04-01,TWN,TWD,Taiwan,70.0,30.6,2.28758169934641,
2001-04-01,TWN,TWD,Taiwan,70.0,32.9,2.1276595744680904,
2002-04-01,TWN,TWD,Taiwan,70.0,34.8,2.01149425287356,
2003-04-01,TWN,TWD,Taiwan,70.0,34.8,2.01149425287356,
2004-05-01,TWN,TWD,Taiwan,75.0,33.4,2.24550898203593,
2005-06-01,TWN,TWD,Taiwan,75.0,31.175,2.4057738572574197,
2006-05-01,TWN,TWD,Taiwan,75.0,32.141,2.3334681559379,
2007-06-01,TWN,TWD,Taiwan,75.0,32.7705,2.2886437497139203,
2008-06-01,TWN,TWD,Taiwan,75.0,30.3625,2.4701523260601097,
2009-07-01,TWN,TWD,Taiwan,75.0,33.1755,2.2607044355021,
2010-07-01,TWN,TWD,Taiwan,75.0,32.1055,2.336048340627,
2011-07-01,TWN,TWD,Taiwan,75.0,28.834,2.60109592841784,
