date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP
2012-07-01,TWN,TWD,Taiwan,75.0,30.1955,2.4838138133165497,
2013-07-01,TWN,TWD,Taiwan,79.0,30.0285,2.63083404099439,
2014-07-01,TWN,TWD,Taiwan,79.0,29.982,2.6349142819024802,
2015-07-01,TWN,TWD,Taiwan,79.0,31.02,2.5467440361057405,
2016-07-01,TWN,TWD,Taiwan,69.0,32.029,2.1542976677386103,
2017-07-01,TWN,TWD,Taiwan,69.0,30.4775,2.26396522024444,
2018-07-01,TWN,TWD,Taiwan,69.0,30.3725,2.27179191703021,
2019-07-09,TWN,TWD,Taiwan,72.0,31.171999999999997,2.3097651738739904,
2020-07-01,TWN,TWD,Taiwan,72.0,29.4565,2.44428224670277,
2000-04-01,ZAF,ZAR,South Africa,9.0,6.72,1.33928571428571,3241.66139605189
2001-04-01,ZAF,ZAR,South Africa,9.7,8.13,1.1931119311193101,2867.47249671099
2002-04-01,ZAF,ZAR,South Africa,9.7,10.9,0.8899082568807339,2708.4233331834303
2003-04-01,ZAF,ZAR,South Africa,13.95,7.56,1.8452380952381,4095.6837002303205
2004-05-01,ZAF,ZAR,South Africa,12.4,6.66,1.86186186186186,5268.278576217021
2005-06-01,ZAF,ZAR,South Africa,13.95,6.6482,2.0983123251406397,5893.187075872329
2006-05-01,ZAF,ZAR,South Africa,13.95,6.597,2.11459754433834,6139.581617666639
2007-06-01,ZAF,ZAR,South Africa,15.5,6.971,2.22349734614833,6662.06278541847
2008-06-01,ZAF,ZAR,South Africa,16.95,7.56325,2.24110005619277,6251.87742691265
2009-07-01,ZAF,ZAR,South Africa,17.95,8.2805,2.16774349375038,6444.186840445191
2010-07-01,ZAF,ZAR,South Africa,18.45,7.5365,2.44808598155643,8059.56279824609
2011-07-01,ZAF,ZAR,South Africa,19.45,6.76885,2.87345708650657,8737.041269424351
2012-07-01,ZAF,ZAR,South Africa,19.95,8.4683,2.35584473861342,8173.869138171601
2013-07-01,ZAF,ZAR,South Africa,22.5,10.04725,2.23941874642315,7441.230853996751
2014-07-01,ZAF,ZAR,South Africa,24.5,10.5145,2.33011555471016,6965.137897369301
2015-07-01,ZAF,ZAR,South Africa,26.0,12.41455,2.0943167492982,6204.92990145846
2016-07-01,ZAF,ZAR,South Africa,30.0,14.27375,2.10176022418776,5735.066787178421
2017-07-01,ZAF,ZAR,South Africa,30.0,13.27,2.26073850791259,6734.475153124929
2018-07-01,ZAF,ZAR,South Africa,31.0,13.3619,2.32002933714517,7067.72416483846
2019-07-09,ZAF,ZAR,South Africa,31.0,14.175,2.18694885361552,6702.52661671812
2020-07-01,ZAF,ZAR,South Africa,31.0,16.6725,1.8593492277702799,5753.06649434631
2000-04-01,USA,USD,United States,2.51,1.0,2.51,36329.9702595751
2001-04-01,USA,USD,United States,2.54,1.0,2.54,37133.6203973517
2002-04-01,USA,USD,United States,2.49,1.0,2.49,37997.7424300242
2003-04-01,USA,USD,United States,2.71,1.0,2.71,39490.3023903176
2004-05-01,USA,USD,United States,2.9,1.0,2.9,41724.6411982614
2005-06-01,USA,USD,United States,3.06,1.0,3.06,44123.399647002596
2006-05-01,USA,USD,United States,3.1,1.0,3.1,46301.987648551905
2007-06-01,USA,USD,United States,3.41,1.0,3.41,48050.227412195
2008-06-01,USA,USD,United States,3.57,1.0,3.57,48570.0594269601
2009-07-01,USA,USD,United States,3.57,1.0,3.57,47194.950089387195
2010-07-01,USA,USD,United States,3.733333333,1.0,3.733333333,48650.664322723205
2011-07-01,USA,USD,United States,4.065,1.0,4.065,50065.9789470675
2012-07-01,USA,USD,United States,4.3275,1.0,4.3275,51784.4114692048
2013-07-01,USA,USD,United States,4.556666667,1.0,4.556666667,53409.7507774372
2014-07-01,USA,USD,United States,4.795,1.0,4.795,55304.3155317137
2015-07-01,USA,USD,United States,4.79,1.0,4.79,57040.208213660495
2016-07-01,USA,USD,United States,5.04,1.0,5.04,58206.6141931844
2017-07-01,USA,USD,United States,5.3,1.0,5.3,60322.2614241747
2018-07-01,USA,USD,United States,5.51,1.0,5.51,63201.0458483771
2019-07-09,USA,USD,United States,5.74,1.0,5.74,65548.07078475719
2020-07-01,USA,USD,United States,5.71,1.0,5.71,64317.398912504
2000-04-01,HUN,HUF,Hungary,339.0,279.0,1.21505376344086,4624.2816567029495
2001-04-01,HUN,HUF,Hungary,399.0,303.0,1.31683168316832,5276.0331890549605
2002-04-01,HUN,HUF,Hungary,459.0,272.0,1.6875,6655.33300865319
2003-04-01,HUN,HUF,Hungary,490.0,224.0,2.1875,8419.43087098103
2004-05-01,HUN,HUF,Hungary,530.0,211.0,2.51184834123223,10301.703394674301
2005-06-01,HUN,HUF,Hungary,530.0,203.643,2.6025937547571,11223.3993032598
2006-05-01,HUN,HUF,Hungary,560.0,206.3444,2.71390936705818,11489.5608654088
2007-06-01,HUN,HUF,Hungary,600.0,180.2106,3.3294378910008597,13940.9092761999
2008-06-01,HUN,HUF,Hungary,670.0,144.2578,4.64446289905988,15772.330083938301
2009-07-01,HUN,HUF,Hungary,720.0,199.1577,3.61522552228711,13077.305465178
2010-07-01,HUN,HUF,Hungary,740.0,221.96915,3.33379661092544,13217.5045951108
2011-07-01,HUN,HUF,Hungary,760.0,188.0724,4.04099697775963,14234.471576937
2012-07-01,HUN,HUF,Hungary,830.0,238.2151,3.48424596089836,12984.836573013301
2013-07-01,HUN,HUF,Hungary,860.0,228.46200000000002,3.7643021596589397,13715.0703590361
2014-07-01,HUN,HUF,Hungary,860.0,228.30615,3.76687180787727,14294.2584180751
2015-07-01,HUN,HUF,Hungary,900.0,282.8778,3.1815858296409303,12717.038597002
2016-07-01,HUN,HUF,Hungary,900.0,285.6397,3.15082252221943,13104.699545745802
2017-07-01,HUN,HUF,Hungary,862.0,268.6239,3.20894752849616,14621.2395956755
2018-07-01,HUN,HUF,Hungary,850.0,276.4302,3.07491728472504,16425.2050299693
2019-07-09,HUN,HUF,Hungary,900.0,290.5412,3.0976673876200698,16786.2136399075
2020-07-01,HUN,HUF,Hungary,900.0,311.37795,2.8903780759042204,16131.9540355923
2000-04-01,GBR,GBP,Britain,1.9,0.632911392,3.0020000019212802,28280.926786099
2001-04-01,GBR,GBP,Britain,1.99,0.699300699,2.84570000122365,27906.569502964103
2002-04-01,GBR,GBP,Britain,1.99,0.689655172,2.8855000017313,30077.741432188
2003-04-01,GBR,GBP,Britain,1.99,0.632911392,3.1442000020122896,34442.6875402308
2004-05-01,GBR,GBP,Britain,1.88,0.558659218,3.3651999992596604,40366.888665096805
2005-06-01,GBR,GBP,Britain,1.88,0.546448087,3.44040000271792,42104.7884375024
2006-05-01,GBR,GBP,Britain,1.94,0.531801744,3.64797600212458,44512.459029686506
2007-06-01,GBR,GBP,Britain,1.99,0.49661063200000005,4.0071635034990605,50397.68549547059
2008-06-01,GBR,GBP,Britain,2.29,0.5010396570000001,4.5704965026351205,47396.1202078484
2009-07-01,GBR,GBP,Britain,2.29,0.620886626,3.6882740006063504,38744.131693043
2010-07-01,GBR,GBP,Britain,2.29,0.657375756,3.48354799990525,39598.957119545
2011-07-01,GBR,GBP,Britain,2.39,0.614137444,3.8916369997462703,42109.641879574905
2012-07-01,GBR,GBP,Britain,2.69,0.646266197,4.1623715002999,42497.340497432204
2013-07-01,GBR,GBP,Britain,2.69,0.669142494,4.02007049936362,43426.2981405143
2014-07-01,GBR,GBP,Britain,2.89,0.586785589,4.92513799618893,47439.6165895125
2015-07-01,GBR,GBP,Britain,2.89,0.640450877,4.512446002943019,44964.3911437292
2016-07-01,GBR,GBP,Britain,2.99,0.758840492,3.9402219985909803,40985.2351382417
2017-07-01,GBR,GBP,Britain,3.19,0.775885479,4.11143150160695,40572.1214823783
2018-07-01,GBR,GBP,Britain,3.19,0.7538635506973241,4.231535,43203.814105773905
2019-07-09,GBR,GBP,Britain,3.29,0.8021819348628271,4.101314,42662.5353740311
2020-07-01,GBR,GBP,Britain,3.39,0.792550029720626,4.2773325,40217.009011698596
2000-04-01,DNK,DKK,Denmark,24.75,8.04,3.07835820895522,30743.547681635402
2001-04-01,DNK,DKK,Denmark,24.75,8.46,2.92553191489362,30751.654348268
2002-04-01,DNK,DKK,Denmark,24.75,8.38,2.9534606205250604,33228.6935448819
2003-04-01,DNK,DKK,Denmark,27.75,6.78,4.0929203539823,40458.777398660895
2004-05-01,DNK,DKK,Denmark,27.75,6.22,4.46141479099679,46511.5983324305
2005-06-01,DNK,DKK,Denmark,27.75,6.0647,4.57565914224941,48799.8256011275
2006-05-01,DNK,DKK,Denmark,27.75,5.81825,4.76947535771065,52026.999514272306
2007-06-01,DNK,DKK,Denmark,27.75,5.4603,5.0821383440470305,58487.054967769596
2008-06-01,DNK,DKK,Denmark,28.0,4.7044,5.951874840574781,64322.0635020842
2009-07-01,DNK,DKK,Denmark,29.5,5.3375,5.52693208430913,58163.2768762815
2010-07-01,DNK,DKK,Denmark,28.5,5.81365,4.90225589775786,58041.398436338495
2011-07-01,DNK,DKK,Denmark,28.5,5.19845,5.48240340870837,61753.647131977
2012-07-01,DNK,DKK,Denmark,28.5,6.1356,4.6450224916878495,58507.5080517852
2013-07-01,DNK,DKK,Denmark,28.5,5.8006,4.9132848326035194,61191.1937042028
2014-07-01,DNK,DKK,Denmark,28.5,5.5388,5.14551888495703,62548.9847332908
2015-07-01,DNK,DKK,Denmark,34.59,6.81105,5.07851212368137,53254.8563700916
2016-07-01,DNK,DKK,Denmark,30.0,6.75715,4.43974160703847,54663.9983719195
2017-07-01,DNK,DKK,Denmark,30.0,6.51255,4.60649054517816,57610.0981801135
2018-07-01,DNK,DKK,Denmark,30.0,6.3591,4.71764872387602,61591.928869895804
2019-07-09,DNK,DKK,Denmark,30.0,6.6593,4.50497800069076,59592.9806886454
2020-07-01,DNK,DKK,Denmark,30.0,6.54935,4.580607235832559,60836.5924121638
2000-04-01,SWE,SEK,Sweden,24.0,8.84,2.7149321266968296,29624.9126748618
2001-04-01,SWE,SEK,Sweden,24.0,10.28,2.33463035019455,27247.857734792997
2002-04-01,SWE,SEK,Sweden,26.0,10.4,2.5,29899.195249508102
2003-04-01,SWE,SEK,Sweden,30.0,8.34,3.5971223021582697,37321.7979047059
2004-05-01,SWE,SEK,Sweden,30.0,7.61,3.9421813403416603,42821.6731423358
2005-06-01,SWE,SEK,Sweden,31.0,7.4402,4.16655466250907,43437.0631164776
2006-05-01,SWE,SEK,Sweden,33.0,7.28455,4.53013569815569,46593.602164611104
2007-06-01,SWE,SEK,Sweden,33.0,6.79165,4.8589076292211795,53700.0053363063
2008-06-01,SWE,SEK,Sweden,38.0,5.96085,6.374929749951769,56152.552340314
2009-07-01,SWE,SEK,Sweden,39.0,7.90915,4.930997641971639,46946.9602719954
2010-07-01,SWE,SEK,Sweden,48.4,7.37355,6.564002414033951,52869.0442891587
2011-07-01,SWE,SEK,Sweden,48.4,6.3352,7.6398535168581905,60755.7595508465
2012-07-01,SWE,SEK,Sweden,39.97301987,6.9777,5.72868135202144,58037.821319217306
2013-07-01,SWE,SEK,Sweden,41.61,6.7583,6.156873770030921,61126.9431963979
2014-07-01,SWE,SEK,Sweden,40.7,6.836,5.9537741369221795,60020.360457657196
2015-07-01,SWE,SEK,Sweden,43.7,8.52265,5.127513156119281,51545.483609532195
2016-07-01,SWE,SEK,Sweden,44.94,8.59485,5.228712542976321,51965.157153198496
2017-07-01,SWE,SEK,Sweden,48.97,8.41565,5.81892070131244,53791.5087298403
2018-07-01,SWE,SEK,Sweden,51.0,8.7526,5.826840024678379,54589.0603860606
2019-07-09,SWE,SEK,Sweden,51.0,9.47505,5.38255734798233,51939.4297445291
2020-07-01,SWE,SEK,Sweden,52.6,9.1384,5.75593101637048,52837.9039778149
2000-04-01,NZL,NZD,New Zealand,3.4,2.01,1.69154228855721,13641.102718382199
2001-04-01,NZL,NZD,New Zealand,3.6,2.47,1.4574898785425099,13882.8568268586
2002-04-01,NZL,NZD,New Zealand,3.6,2.24,1.60714285714286,16874.1874918196
2003-04-01,NZL,NZD,New Zealand,3.95,1.78,2.21910112359551,21913.708171996102
2004-05-01,NZL,NZD,New Zealand,4.35,1.64,2.6524390243902403,25420.234882943998
2005-06-01,NZL,NZD,New Zealand,4.45,1.4023,3.1733580546245497,27751.0654708859
2006-05-01,NZL,NZD,New Zealand,4.45,1.62101,2.74520206537899,26654.5932018985
2007-06-01,NZL,NZD,New Zealand,4.6,1.2797,3.59459248261311,32479.9817381467
2008-06-01,NZL,NZD,New Zealand,4.9,1.3177,3.7186005919405,31252.9625640673
2009-07-01,NZL,NZD,New Zealand,4.9,1.59235,3.0772129242942796,28209.3623271229
2010-07-01,NZL,NZD,New Zealand,5.0,1.39275766,3.5900000004307997,33676.7741239925
2011-07-01,NZL,NZD,New Zealand,5.1,1.1560693640000002,4.41150000061761,38388.5280906616
2012-07-01,NZL,NZD,New Zealand,5.1,1.273560876,4.004520000659951,39974.2997334925
2013-07-01,NZL,NZD,New Zealand,5.5,1.279344975,4.29907500125211,42977.388040868
2014-07-01,NZL,NZD,New Zealand,5.7,1.152737752,4.94475000069227,44578.225386801605
2015-07-01,NZL,NZD,New Zealand,5.9,1.509092281,3.90963499998182,38639.3501941427
2016-07-01,NZL,NZD,New Zealand,6.0,1.4213630869999998,4.221300000595839,40070.8956577431
2017-07-01,NZL,NZD,New Zealand,6.1,1.376273053,4.43225999862689,42913.186956185
2018-07-01,NZL,NZD,New Zealand,6.2,1.4643432420559401,4.23397999999999,43228.6976473771
2019-07-09,NZL,NZD,New Zealand,6.4,1.5134317063942502,4.2288,42747.2099299966
2020-07-01,NZL,NZD,New Zealand,6.6,1.5177961599757201,4.348409999999991,41785.6922905898
2000-04-01,IDN,IDR,Indonesia,14500.0,7945.0,1.82504719949654,770.865351580294
2001-04-01,IDN,IDR,Indonesia,14700.0,10855.0,1.35421464762782,739.0039465353551
2002-04-01,IDN,IDR,Indonesia,16000.0,9430.0,1.69671261930011,888.9013896656551
2003-04-01,IDN,IDR,Indonesia,16100.0,8740.0,1.8421052631578898,1052.41319921916
2004-05-01,IDN,IDR,Indonesia,16100.0,9120.0,1.76535087719298,1136.75521127965
2005-06-01,IDN,IDR,Indonesia,14600.0,9545.0,1.5295966474594,1249.39769359418
2006-05-01,IDN,IDR,Indonesia,14600.0,9325.0,1.5656836461126,1572.79793972155
2007-06-01,IDN,IDR,Indonesia,15900.0,9015.0,1.76372712146423,1840.32992667702
2008-06-01,IDN,IDR,Indonesia,18700.0,9152.0,2.04326923076923,2144.38954419287
2009-07-01,IDN,IDR,Indonesia,20900.0,10200.0,2.0490196078431397,2239.0952652989604
2010-07-01,IDN,IDR,Indonesia,22780.0,9063.0,2.5135164956416203,3094.44307866403
2011-07-01,IDN,IDR,Indonesia,22534.0,8523.0,2.64390472838203,3613.8008884858
2012-07-01,IDN,IDR,Indonesia,24200.0,9482.5,2.55206960189823,3668.2120833709705
2013-07-01,IDN,IDR,Indonesia,27939.0,9965.0,2.80371299548419,3602.8855168062896
2014-07-01,IDN,IDR,Indonesia,27939.0,11505.0,2.42842242503259,3476.62485441547
2015-07-01,IDN,IDR,Indonesia,30500.0,13344.5,2.28558582187418,3322.5816789544397
2016-07-01,IDN,IDR,Indonesia,31000.0,13112.5,2.36415633937083,3558.818851757371
2017-07-01,IDN,IDR,Indonesia,32126.0,13369.5,2.40293204682299,3839.7850746049103
2018-07-01,IDN,IDR,Indonesia,31500.0,14360.0,2.19359331476323,3902.6616755590003
2019-07-09,IDN,IDR,Indonesia,32000.0,14130.0,2.26468506723284,4151.22755440796
2020-07-01,IDN,IDR,Indonesia,34000.0,14435.0,2.35538621406304,3895.6181520022496
2000-04-01,CHL,CLP,Chile,1260.0,514.0,2.45136186770428,5102.96876097291
2001-04-01,CHL,CLP,Chile,1260.0,601.0,2.09650582362729,4610.59269482557
2002-04-01,CHL,CLP,Chile,1400.0,655.0,2.13740458015267,4477.18785195496
2003-04-01,CHL,CLP,Chile,1400.0,716.0,1.9553072625698302,4823.257420974171
2004-05-01,CHL,CLP,Chile,1400.0,641.0,2.18408736349454,6185.3037878327395
2005-06-01,CHL,CLP,Chile,1500.0,592.45,2.53185922862689,7560.543668238271
2006-05-01,CHL,CLP,Chile,1560.0,529.95,2.9436739315029703,9418.27492735073
2007-06-01,CHL,CLP,Chile,1565.0,526.75,2.9710488846701497,10456.8323890899
2008-06-01,CHL,CLP,Chile,1550.0,494.65,3.13352875770747,10797.0473705117
2009-07-01,CHL,CLP,Chile,1750.0,548.55,3.1902287849785798,10204.5588537616
2010-07-01,CHL,CLP,Chile,1750.0,523.65,3.34192685954359,12764.5931178671
2011-07-01,CHL,CLP,Chile,1850.0,462.75,3.99783900594273,14637.7561550875
2012-07-01,CHL,CLP,Chile,2050.0,493.05,4.1577933272487595,15397.7804504673
2013-07-01,CHL,CLP,Chile,2000.0,508.155,3.93580698802531,15842.159166151001
2014-07-01,CHL,CLP,Chile,2100.0,564.14,3.72248023540256,14675.1508630779
2015-07-01,CHL,CLP,Chile,2100.0,642.45,3.26873686668223,13567.3572174332
2016-07-01,CHL,CLP,Chile,2300.0,651.12,3.53237498464185,13788.2400083224
2017-07-01,CHL,CLP,Chile,2550.0,663.355,3.84409554461789,15034.058435071101
2018-07-01,CHL,CLP,Chile,2640.0,651.73,4.05075721541129,15820.0333659534
2019-07-09,CHL,CLP,Chile,2640.0,689.75,3.82747372236318,14616.207251376101
2020-07-01,CHL,CLP,Chile,2740.0,787.7,3.4784816554525797,13162.591351970701
2000-04-01,HKG,HKD,Hong Kong,10.2,7.79,1.30937098844673,25756.772872370402
2001-04-01,HKG,HKD,Hong Kong,10.7,7.8,1.3717948717948703,25230.3780910304
2002-04-01,HKG,HKD,Hong Kong,11.2,8.0,1.4,24665.836231821602
2003-04-01,HKG,HKD,Hong Kong,11.5,7.8,1.47435897435897,23977.1734120477
2004-05-01,HKG,HKD,Hong Kong,12.0,7.79,1.54043645699615,24928.100372255096
2005-06-01,HKG,HKD,Hong Kong,12.0,7.7807,1.54227768709756,26649.637724155
2006-05-01,HKG,HKD,Hong Kong,12.0,7.7533,1.54772806417912,28224.0951563146
2007-06-01,HKG,HKD,Hong Kong,12.0,7.81555,1.5354005796137198,30593.9511738646
2008-06-01,HKG,HKD,Hong Kong,13.3,7.7974,1.7056967707184398,31515.529210344303
2009-07-01,HKG,HKD,Hong Kong,13.3,7.7505,1.71601832139862,30697.538386164102
2010-07-01,HKG,HKD,Hong Kong,14.8,7.7742,1.90373285997273,32550.136489179
2011-07-01,HKG,HKD,Hong Kong,15.1,7.7918,1.93793475191868,35142.4879344543
2012-07-01,HKG,HKD,Hong Kong,16.5,7.75815,2.126795692272,36730.796195815
2013-07-01,HKG,HKD,Hong Kong,17.0,7.75665,2.19166779473097,38403.7777145477
2014-07-01,HKG,HKD,Hong Kong,18.8,7.75045,2.42566560651317,40315.3739510191
2015-07-01,HKG,HKD,Hong Kong,19.2,7.7508,2.47716364762347,42432.1619740441
2016-07-01,HKG,HKD,Hong Kong,19.2,7.7554,2.4756943549011,43734.1980702999
2017-07-01,HKG,HKD,Hong Kong,19.2,7.8115,2.45791461307047,46160.429791493
2018-07-01,HKG,HKD,Hong Kong,20.0,7.84825,2.54833880164368,48537.5668888343
2019-07-09,HKG,HKD,Hong Kong,20.5,7.8105,2.6246719160105,48359.001195059696
2020-07-01,HKG,HKD,Hong Kong,20.5,7.75095,2.64483708448642,46109.2299946609
2000-04-01,CZE,CZK,Czech Republic,54.37,39.1,1.39053708439898,6029.038192753579
2001-04-01,CZE,CZK,Czech Republic,56.0,39.0,1.4358974358974401,6637.04165713981
2002-04-01,CZE,CZK,Czech Republic,56.28,34.0,1.6552941176470601,8060.868702924241
2003-04-01,CZE,CZK,Czech Republic,56.57,28.9,1.9574394463667801,9818.56849307488
2004-05-01,CZE,CZK,Czech Republic,56.42,26.5,2.12905660377359,11749.8526643577
2005-06-01,CZE,CZK,Czech Republic,56.42,24.5409,2.2990191883753197,13430.6698955613
2006-05-01,CZE,CZK,Czech Republic,59.05,22.1078,2.67100299441826,15261.797591113798
2007-06-01,CZE,CZK,Czech Republic,52.9,21.11675,2.5051203428557898,18466.5479299216
2008-06-01,CZE,CZK,Czech Republic,66.08,14.49795,4.55788577005715,22804.5776774507
2009-07-01,CZE,CZK,Czech Republic,67.92,18.66155,3.63956906044782,19861.6974295256
2010-07-01,CZE,CZK,Czech Republic,67.64,19.7476,3.4252263566205494,19960.0684872157
2011-07-01,CZE,CZK,Czech Republic,69.32,17.0219,4.072400848318931,21871.2660754128
2012-07-01,CZE,CZK,Czech Republic,70.33,21.048000000000002,3.34141011022425,19870.8012123403
2013-07-01,CZE,CZK,Czech Republic,70.45,20.1828,3.49059595298967,20133.1691431353
2014-07-01,CZE,CZK,Czech Republic,70.45,20.3877,3.4555148447348194,19890.9199056648
2015-07-01,CZE,CZK,Czech Republic,70.0,24.70225,2.83374996204799,17829.6983223668
2016-07-01,CZE,CZK,Czech Republic,75.0,24.54655,3.0554191933285897,18575.232027191498
2017-07-01,CZE,CZK,Czech Republic,75.0,22.8561,3.2813997138619397,20636.199952435
2018-07-01,CZE,CZK,Czech Republic,75.0,22.06475,3.39908677868546,23424.4804601855
2019-07-09,CZE,CZK,Czech Republic,85.0,22.7993,3.7281846372476397,23664.8478631108
2020-07-01,CZE,CZK,Czech Republic,89.0,23.4134,3.80124202379834,22992.8793833348
2000-04-01,EUZ,EUR,Euro area,2.56,1.075268817,2.38080000045235,
2001-04-01,EUZ,EUR,Euro area,2.57,1.136363636,2.26160000072371,
2002-04-01,EUZ,EUR,Euro area,2.67,1.123595506,2.37629999919206,
2003-04-01,EUZ,EUR,Euro area,2.71,0.9090909090000001,2.9810000002981,
2004-05-01,EUZ,EUR,Euro area,2.74,0.833333333,3.2880000013152,
2005-06-01,EUZ,EUR,Euro area,2.92,0.814929509,3.58313199823029,
2006-05-01,EUZ,EUR,Euro area,2.9395735289999996,0.780365992,3.7669164970479603,
2007-06-01,EUZ,EUR,Euro area,3.057482443,0.7337564659999999,4.1668899487422,
2008-06-01,EUZ,EUR,Euro area,3.36856,0.630497147,5.342704588003469,
2009-07-01,EUZ,EUR,Euro area,3.31,0.7168972690000001,4.6171189975617,
2010-07-01,EUZ,EUR,Euro area,3.3800310710000003,0.78015291,4.33252382664316,
2011-07-01,EUZ,EUR,Euro area,3.437660401,0.697520315,4.92840183586624,
2012-07-01,EUZ,EUR,Euro area,3.5834822410000005,0.8248443109999999,4.3444346929611095,
2013-07-01,EUZ,EUR,Euro area,3.6238704889999998,0.777756173,4.65939148386547,
2014-07-01,EUZ,EUR,Euro area,3.67923829,0.7427489140000001,4.95354246993891,
2015-07-01,EUZ,EUR,Euro area,3.7,0.9127002240000001,4.05390499827466,
2016-07-01,EUZ,EUR,Euro area,3.82,0.908306463,4.20562899815015,
2017-07-01,EUZ,EUR,Euro area,3.91,0.875695083,4.4650244998577895,
2018-07-01,EUZ,EUR,Euro area,4.04,0.8532059212490941,4.735082,
2019-07-09,EUZ,EUR,Euro area,4.08,0.892339267389462,4.572252,
2020-07-01,EUZ,EUR,Euro area,4.21,0.8796235211329549,4.7861385,
2000-04-01,JPN,JPY,Japan,294.0,106.0,2.77358490566038,39169.3595701504
2001-04-01,JPN,JPY,Japan,294.0,124.0,2.37096774193548,34406.1824638092
2002-04-01,JPN,JPY,Japan,262.0,130.0,2.01538461538462,32820.7936433254
2003-04-01,JPN,JPY,Japan,262.0,120.0,2.18333333333333,35387.037420359906
2004-05-01,JPN,JPY,Japan,262.0,113.0,2.31858407079646,38298.980171230294
2005-06-01,JPN,JPY,Japan,250.0,106.715,2.34268846928735,37812.8950199948
2006-05-01,JPN,JPY,Japan,250.0,112.105,2.23005218322109,35991.546002862
2007-06-01,JPN,JPY,Japan,280.0,122.315,2.2891714017087,35779.0245416427
2008-06-01,JPN,JPY,Japan,280.0,106.855,2.62037340320996,39876.3039685725
2009-07-01,JPN,JPY,Japan,320.0,92.565,3.45703019499811,41308.9968370512
2010-07-01,JPN,JPY,Japan,320.0,87.18,3.67056664372563,44968.156234973896
2011-07-01,JPN,JPY,Japan,320.0,78.365,4.08345562432208,48760.078949421106
2012-07-01,JPN,JPY,Japan,320.0,78.22,4.09102531321913,49145.28043081929
2013-07-01,JPN,JPY,Japan,320.0,100.105,3.1966435242994904,40898.6478964744
2014-07-01,JPN,JPY,Japan,370.0,101.53,3.6442430808628,38475.3952461838
2015-07-01,JPN,JPY,Japan,370.0,123.935,2.98543591398717,34960.6393843385
2016-07-01,JPN,JPY,Japan,370.0,106.725,3.46685406418365,39375.4731620781
2017-07-01,JPN,JPY,Japan,380.0,113.06,3.36104723155846,38834.0529341227
2018-07-01,JPN,JPY,Japan,390.0,111.25,3.50561797752809,39751.1330982711
2019-07-09,JPN,JPY,Japan,390.0,108.765,3.58571231554268,40415.9567649547
2020-07-01,JPN,JPY,Japan,390.0,107.275,3.6355161966907503,40040.7655055923
