date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price
2000-04-01,CHL,CLP,Chile,1260.0,514.0,2.45136186770428
2001-04-01,CHL,CLP,Chile,1260.0,601.0,2.09650582362729
2002-04-01,CHL,CLP,Chile,1400.0,655.0,2.13740458015267
2003-04-01,CHL,CLP,Chile,1400.0,716.0,1.9553072625698302
2004-05-01,CHL,CLP,Chile,1400.0,641.0,2.18408736349454
2005-06-01,CHL,CLP,Chile,1500.0,592.45,2.53185922862689
2006-05-01,CHL,CLP,Chile,1560.0,529.95,2.9436739315029703
2007-06-01,CHL,CLP,Chile,1565.0,526.75,2.9710488846701497
2008-06-01,CHL,CLP,Chile,1550.0,494.65,3.13352875770747
2009-07-01,CHL,CLP,Chile,1750.0,548.55,3.1902287849785798
2010-07-01,CHL,CLP,Chile,1750.0,523.65,3.34192685954359
2011-07-01,CHL,CLP,Chile,1850.0,462.75,3.99783900594273
2012-07-01,CHL,CLP,Chile,2050.0,493.05,4.1577933272487595
2013-07-01,CHL,CLP,Chile,2000.0,508.155,3.93580698802531
2014-07-01,CHL,CLP,Chile,2100.0,564.14,3.72248023540256
2015-07-01,CHL,CLP,Chile,2100.0,642.45,3.26873686668223
2016-07-01,CHL,CLP,Chile,2300.0,651.12,3.53237498464185
2017-07-01,CHL,CLP,Chile,2550.0,663.355,3.84409554461789
2018-07-01,CHL,CLP,Chile,2640.0,651.73,4.05075721541129
2019-07-09,CHL,CLP,Chile,2640.0,689.75,3.82747372236318
2020-07-01,CHL,CLP,Chile,2740.0,787.7,3.4784816554525797
2000-04-01,RUS,RUB,Russia,39.5,28.5,1.3859649122806998
2001-04-01,RUS,RUB,Russia,35.0,28.9,1.2110726643598602
2002-04-01,RUS,RUB,Russia,39.0,31.2,1.25
2003-04-01,RUS,RUB,Russia,41.0,31.1,1.31832797427653
2004-05-01,RUS,RUB,Russia,42.0,29.0,1.44827586206897
2005-06-01,RUS,RUB,Russia,42.0,28.4055,1.47858689338332
2006-05-01,RUS,RUB,Russia,48.0,27.06375,1.77359013440488
2007-06-01,RUS,RUB,Russia,52.0,25.64825,2.0274287719435002
2008-06-01,RUS,RUB,Russia,59.0,23.2336,2.5394256593898503
2009-07-01,RUS,RUB,Russia,67.0,32.7959,2.04293829411603
2010-07-01,RUS,RUB,Russia,71.0,30.44325,2.3322082891938303
2011-07-01,RUS,RUB,Russia,75.0,27.7525,2.70245923790649
2012-07-01,RUS,RUB,Russia,75.0,32.76525,2.28901046077781
2013-07-01,RUS,RUB,Russia,87.0,32.9389,2.64125395808603
2014-07-01,RUS,RUB,Russia,89.0,34.83725,2.5547366683650403
2015-07-01,RUS,RUB,Russia,107.0,56.815,1.8833054651060501
2016-07-01,RUS,RUB,Russia,130.0,63.40755,2.05022903423961
2017-07-01,RUS,RUB,Russia,137.0,60.1369,2.2781353877569397
2018-07-01,RUS,RUB,Russia,130.0,62.14065,2.09202832606353
2019-07-09,RUS,RUB,Russia,130.0,63.83875,2.03638072487322
2020-07-01,RUS,RUB,Russia,135.0,70.585,1.91258766026776
2000-04-01,TWN,TWD,Taiwan,70.0,30.6,2.28758169934641
2001-04-01,TWN,TWD,Taiwan,70.0,32.9,2.1276595744680904
2002-04-01,TWN,TWD,Taiwan,70.0,34.8,2.01149425287356
2003-04-01,TWN,TWD,Taiwan,70.0,34.8,2.01149425287356
2004-05-01,TWN,TWD,Taiwan,75.0,33.4,2.24550898203593
2005-06-01,TWN,TWD,Taiwan,75.0,31.175,2.4057738572574197
2006-05-01,TWN,TWD,Taiwan,75.0,32.141,2.3334681559379
2007-06-01,TWN,TWD,Taiwan,75.0,32.7705,2.2886437497139203
2008-06-01,TWN,TWD,Taiwan,75.0,30.3625,2.4701523260601097
2009-07-01,TWN,TWD,Taiwan,75.0,33.1755,2.2607044355021
2010-07-01,TWN,TWD,Taiwan,75.0,32.1055,2.336048340627
2011-07-01,TWN,TWD,Taiwan,75.0,28.834,2.60109592841784
2012-07-01,TWN,TWD,Taiwan,75.0,30.1955,2.4838138133165497
2013-07-01,TWN,TWD,Taiwan,79.0,30.0285,2.63083404099439
2014-07-01,TWN,TWD,Taiwan,79.0,29.982,2.6349142819024802
2015-07-01,TWN,TWD,Taiwan,79.0,31.02,2.5467440361057405
2016-07-01,TWN,TWD,Taiwan,69.0,32.029,2.1542976677386103
2017-07-01,TWN,TWD,Taiwan,69.0,30.4775,2.26396522024444
2018-07-01,TWN,TWD,Taiwan,69.0,30.3725,2.27179191703021
2019-07-09,TWN,TWD,Taiwan,72.0,31.171999999999997,2.3097651738739904
2020-07-01,TWN,TWD,Taiwan,72.0,29.4565,2.44428224670277
2000-04-01,BRA,BRL,Brazil,2.95,1.79,1.64804469273743
2001-04-01,BRA,BRL,Brazil,3.6,2.19,1.6438356164383603
2002-04-01,BRA,BRL,Brazil,3.6,2.34,1.53846153846154
2003-04-01,BRA,BRL,Brazil,4.55,3.07,1.4820846905537501
2004-05-01,BRA,BRL,Brazil,5.4,3.18,1.6981132075471699
2005-06-01,BRA,BRL,Brazil,5.9,2.4648,2.39370334307043
2006-05-01,BRA,BRL,Brazil,6.4,2.3045,2.77717509221089
2007-06-01,BRA,BRL,Brazil,6.9,1.913,3.60690015682175
2008-06-01,BRA,BRL,Brazil,7.5,1.5846,4.73305566073457
2009-07-01,BRA,BRL,Brazil,8.03,1.9971,4.0208302037955
2010-07-01,BRA,BRL,Brazil,8.71,1.77495,4.907180483957299
2011-07-01,BRA,BRL,Brazil,9.5,1.5416,6.1624286455630495
2012-07-01,BRA,BRL,Brazil,10.08,2.04215,4.935974340768309
2013-07-01,BRA,BRL,Brazil,12.0,2.27065,5.28483033492612
2014-07-01,BRA,BRL,Brazil,13.0,2.22025,5.855196486882111
2015-07-01,BRA,BRL,Brazil,13.5,3.15235,4.28251939029613
2016-07-01,BRA,BRL,Brazil,15.5,3.24145,4.78181060944948
2017-07-01,BRA,BRL,Brazil,16.5,3.2343,5.10156757258139
2018-07-01,BRA,BRL,Brazil,16.9,3.83835,4.4029335521773705
2019-07-09,BRA,BRL,Brazil,17.5,3.8073,4.59643316786174
2020-07-01,BRA,BRL,Brazil,20.9,5.34045,3.9135278862268197
2000-04-01,AUS,AUD,Australia,2.59,1.68,1.5416666666666698
2001-04-01,AUS,AUD,Australia,3.0,1.98,1.51515151515152
2002-04-01,AUS,AUD,Australia,3.0,1.86,1.61290322580645
2003-04-01,AUS,AUD,Australia,3.0,1.61,1.86335403726708
2004-05-01,AUS,AUD,Australia,3.25,1.43,2.2727272727272703
2005-06-01,AUS,AUD,Australia,3.25,1.3015,2.4971187091817098
2006-05-01,AUS,AUD,Australia,3.25,1.33253,2.4389694791111602
2007-06-01,AUS,AUD,Australia,3.45,1.17,2.94871794871795
2008-06-01,AUS,AUD,Australia,3.45,1.026,3.36257309941521
2009-07-01,AUS,AUD,Australia,4.34,1.2869,3.37244541145388
2010-07-01,AUS,AUD,Australia,4.35,1.133722578,3.8369175002881497
2011-07-01,AUS,AUD,Australia,4.56,0.9223815890000001,4.9437240014121695
2012-07-01,AUS,AUD,Australia,4.56,0.9743264970000001,4.68015599908292
2013-07-01,AUS,AUD,Australia,5.035,1.089858863,4.61986425117506
2014-07-01,AUS,AUD,Australia,5.1,1.059378145,4.81414500013119
2015-07-01,AUS,AUD,Australia,5.3,1.35126005,3.9222649999901895
2016-07-01,AUS,AUD,Australia,5.75,1.335737661,4.3047375003975406
2017-07-01,AUS,AUD,Australia,5.9,1.303016483,4.52795500055083
2018-07-01,AUS,AUD,Australia,6.05,1.33985395591881,4.51541749999998
2019-07-09,AUS,AUD,Australia,6.15,1.4436263894904,4.260105
2020-07-01,AUS,AUD,Australia,6.55,1.43061516452074,4.57845000000001
2000-04-01,MYS,MYR,Malaysia,4.52,3.8,1.18947368421053
2001-04-01,MYS,MYR,Malaysia,4.52,3.8,1.18947368421053
2002-04-01,MYS,MYR,Malaysia,5.04,3.8,1.32631578947368
2003-04-01,MYS,MYR,Malaysia,5.04,3.8,1.32631578947368
2004-05-01,MYS,MYR,Malaysia,5.04,3.8,1.32631578947368
2005-06-01,MYS,MYR,Malaysia,5.25,3.8,1.3815789473684201
2006-05-01,MYS,MYR,Malaysia,5.5,3.6295,1.5153602424576398
2007-06-01,MYS,MYR,Malaysia,5.5,3.4345,1.6013975833454699
2008-06-01,MYS,MYR,Malaysia,5.5,3.238,1.6985793699814702
2009-07-01,MYS,MYR,Malaysia,6.77,3.602,1.8795113825652399
2010-07-01,MYS,MYR,Malaysia,7.05,3.2135,2.19386961257196
2011-07-01,MYS,MYR,Malaysia,7.2,2.9730000000000003,2.4217961654894102
2012-07-01,MYS,MYR,Malaysia,7.4,3.1735,2.33181030408067
2013-07-01,MYS,MYR,Malaysia,7.3,3.1805,2.2952365980191805
2014-07-01,MYS,MYR,Malaysia,7.63,3.1675,2.40883977900553
2015-07-01,MYS,MYR,Malaysia,7.65,3.8065,2.00972021542099
2016-07-01,MYS,MYR,Malaysia,8.0,4.027,1.9865905140303002
2017-07-01,MYS,MYR,Malaysia,8.6,4.2935,2.0030278327704703
2018-07-01,MYS,MYR,Malaysia,8.45,4.0225,2.10068365444375
2019-07-09,MYS,MYR,Malaysia,8.85,4.1425,2.1363910681955303
2020-07-01,MYS,MYR,Malaysia,9.99,4.2655,2.3420466533817796
2000-04-01,GBR,GBP,Britain,1.9,0.632911392,3.0020000019212802
2001-04-01,GBR,GBP,Britain,1.99,0.699300699,2.84570000122365
2002-04-01,GBR,GBP,Britain,1.99,0.689655172,2.8855000017313
2003-04-01,GBR,GBP,Britain,1.99,0.632911392,3.1442000020122896
2004-05-01,GBR,GBP,Britain,1.88,0.558659218,3.3651999992596604
2005-06-01,GBR,GBP,Britain,1.88,0.546448087,3.44040000271792
2006-05-01,GBR,GBP,Britain,1.94,0.531801744,3.64797600212458
2007-06-01,GBR,GBP,Britain,1.99,0.49661063200000005,4.0071635034990605
2008-06-01,GBR,GBP,Britain,2.29,0.5010396570000001,4.5704965026351205
2009-07-01,GBR,GBP,Britain,2.29,0.620886626,3.6882740006063504
2010-07-01,GBR,GBP,Britain,2.29,0.657375756,3.48354799990525
2011-07-01,GBR,GBP,Britain,2.39,0.614137444,3.8916369997462703
2012-07-01,GBR,GBP,Britain,2.69,0.646266197,4.1623715002999
2013-07-01,GBR,GBP,Britain,2.69,0.669142494,4.02007049936362
2014-07-01,GBR,GBP,Britain,2.89,0.586785589,4.92513799618893
2015-07-01,GBR,GBP,Britain,2.89,0.640450877,4.512446002943019
2016-07-01,GBR,GBP,Britain,2.99,0.758840492,3.9402219985909803
2017-07-01,GBR,GBP,Britain,3.19,0.775885479,4.11143150160695
2018-07-01,GBR,GBP,Britain,3.19,0.7538635506973241,4.231535
2019-07-09,GBR,GBP,Britain,3.29,0.8021819348628271,4.101314
2020-07-01,GBR,GBP,Britain,3.39,0.792550029720626,4.2773325
2000-04-01,CHE,CHF,Switzerland,5.9,1.7,3.4705882352941204
2001-04-01,CHE,CHF,Switzerland,6.3,1.73,3.64161849710983
2002-04-01,CHE,CHF,Switzerland,6.3,1.66,3.79518072289157
2003-04-01,CHE,CHF,Switzerland,6.3,1.37,4.5985401459854005
2004-05-01,CHE,CHF,Switzerland,6.3,1.29,4.88372093023256
2005-06-01,CHE,CHF,Switzerland,6.3,1.2475,5.0501002004007995
2006-05-01,CHE,CHF,Switzerland,6.3,1.20885,5.211564710261821
2007-06-01,CHE,CHF,Switzerland,6.3,1.2112,5.2014531043593095
2008-06-01,CHE,CHF,Switzerland,6.5,1.02215,6.35914493958812
2009-07-01,CHE,CHF,Switzerland,6.5,1.08605,5.98499148289674
2010-07-01,CHE,CHF,Switzerland,6.5,1.05085,6.185468906123611
2011-07-01,CHE,CHF,Switzerland,6.5,0.80615,8.06301556782237
2012-07-01,CHE,CHF,Switzerland,6.5,0.9906,6.56167979002625
2013-07-01,CHE,CHF,Switzerland,6.5,0.9674,6.7190407277238
2014-07-01,CHE,CHF,Switzerland,6.16,0.9024,6.826241134751769
2015-07-01,CHE,CHF,Switzerland,6.5,0.9528,6.82199832073888
2016-07-01,CHE,CHF,Switzerland,6.5,0.9861,6.59162356758949
2017-07-01,CHE,CHF,Switzerland,6.5,0.96415,6.74168957112483
2018-07-01,CHE,CHF,Switzerland,6.5,0.99325,6.54417316889001
2019-07-09,CHE,CHF,Switzerland,6.5,0.99355,6.54219717175784
2020-07-01,CHE,CHF,Switzerland,6.5,0.94125,6.90571049136786
2000-04-01,CHN,CNY,China,9.9,8.28,1.19565217391304
2001-04-01,CHN,CNY,China,9.9,8.28,1.19565217391304
2002-04-01,CHN,CNY,China,10.5,8.28,1.26811594202899
2003-04-01,CHN,CNY,China,9.9,8.28,1.19565217391304
2004-05-01,CHN,CNY,China,10.4,8.28,1.256038647343
2005-06-01,CHN,CNY,China,10.5,8.2764,1.26866753661012
2006-05-01,CHN,CNY,China,10.5,8.026,1.30824819337154
2007-06-01,CHN,CNY,China,11.0,7.6047,1.4464738911462598
2008-06-01,CHN,CNY,China,12.5,6.834,1.8290898448931798
2009-07-01,CHN,CNY,China,12.5,6.8327,1.82943785033735
2010-07-01,CHN,CNY,China,13.2,6.7769,1.9477932387965
2011-07-01,CHN,CNY,China,14.65,6.445,2.27307990690458
2012-07-01,CHN,CNY,China,15.65,6.3885,2.4497143304375095
2013-07-01,CHN,CNY,China,16.0,6.1341,2.60836960597317
2014-07-01,CHN,CNY,China,16.9,6.1983,2.72655405514415
2015-07-01,CHN,CNY,China,17.0,6.2092,2.73787283385943
2016-07-01,CHN,CNY,China,18.6,6.678,2.7852650494159903
2017-07-01,CHN,CNY,China,19.8,6.7875,2.9171270718232
2018-07-01,CHN,CNY,China,20.5,6.622000000000001,3.09574146783449
2019-07-09,CHN,CNY,China,21.0,6.8846,3.0502861458908304
2020-07-01,CHN,CNY,China,21.7,7.0035,3.09845077461269
2000-04-01,CZE,CZK,Czech Republic,54.37,39.1,1.39053708439898
2001-04-01,CZE,CZK,Czech Republic,56.0,39.0,1.4358974358974401
2002-04-01,CZE,CZK,Czech Republic,56.28,34.0,1.6552941176470601
2003-04-01,CZE,CZK,Czech Republic,56.57,28.9,1.9574394463667801
2004-05-01,CZE,CZK,Czech Republic,56.42,26.5,2.12905660377359
2005-06-01,CZE,CZK,Czech Republic,56.42,24.5409,2.2990191883753197
2006-05-01,CZE,CZK,Czech Republic,59.05,22.1078,2.67100299441826
2007-06-01,CZE,CZK,Czech Republic,52.9,21.11675,2.5051203428557898
2008-06-01,CZE,CZK,Czech Republic,66.08,14.49795,4.55788577005715
2009-07-01,CZE,CZK,Czech Republic,67.92,18.66155,3.63956906044782
2010-07-01,CZE,CZK,Czech Republic,67.64,19.7476,3.4252263566205494
2011-07-01,CZE,CZK,Czech Republic,69.32,17.0219,4.072400848318931
2012-07-01,CZE,CZK,Czech Republic,70.33,21.048000000000002,3.34141011022425
2013-07-01,CZE,CZK,Czech Republic,70.45,20.1828,3.49059595298967
2014-07-01,CZE,CZK,Czech Republic,70.45,20.3877,3.4555148447348194
2015-07-01,CZE,CZK,Czech Republic,70.0,24.70225,2.83374996204799
2016-07-01,CZE,CZK,Czech Republic,75.0,24.54655,3.0554191933285897
2017-07-01,CZE,CZK,Czech Republic,75.0,22.8561,3.2813997138619397
2018-07-01,CZE,CZK,Czech Republic,75.0,22.06475,3.39908677868546
2019-07-09,CZE,CZK,Czech Republic,85.0,22.7993,3.7281846372476397
2020-07-01,CZE,CZK,Czech Republic,89.0,23.4134,3.80124202379834
2000-04-01,NZL,NZD,New Zealand,3.4,2.01,1.69154228855721
2001-04-01,NZL,NZD,New Zealand,3.6,2.47,1.4574898785425099
2002-04-01,NZL,NZD,New Zealand,3.6,2.24,1.60714285714286
2003-04-01,NZL,NZD,New Zealand,3.95,1.78,2.21910112359551
2004-05-01,NZL,NZD,New Zealand,4.35,1.64,2.6524390243902403
2005-06-01,NZL,NZD,New Zealand,4.45,1.4023,3.1733580546245497
2006-05-01,NZL,NZD,New Zealand,4.45,1.62101,2.74520206537899
2007-06-01,NZL,NZD,New Zealand,4.6,1.2797,3.59459248261311
2008-06-01,NZL,NZD,New Zealand,4.9,1.3177,3.7186005919405
2009-07-01,NZL,NZD,New Zealand,4.9,1.59235,3.0772129242942796
2010-07-01,NZL,NZD,New Zealand,5.0,1.39275766,3.5900000004307997
2011-07-01,NZL,NZD,New Zealand,5.1,1.1560693640000002,4.41150000061761
2012-07-01,NZL,NZD,New Zealand,5.1,1.273560876,4.004520000659951
2013-07-01,NZL,NZD,New Zealand,5.5,1.279344975,4.29907500125211
2014-07-01,NZL,NZD,New Zealand,5.7,1.152737752,4.94475000069227
2015-07-01,NZL,NZD,New Zealand,5.9,1.509092281,3.90963499998182
2016-07-01,NZL,NZD,New Zealand,6.0,1.4213630869999998,4.221300000595839
2017-07-01,NZL,NZD,New Zealand,6.1,1.376273053,4.43225999862689
2018-07-01,NZL,NZD,New Zealand,6.2,1.4643432420559401,4.23397999999999
2019-07-09,NZL,NZD,New Zealand,6.4,1.5134317063942502,4.2288
2020-07-01,NZL,NZD,New Zealand,6.6,1.5177961599757201,4.348409999999991
2000-04-01,USA,USD,United States,2.51,1.0,2.51
2001-04-01,USA,USD,United States,2.54,1.0,2.54
2002-04-01,USA,USD,United States,2.49,1.0,2.49
2003-04-01,USA,USD,United States,2.71,1.0,2.71
2004-05-01,USA,USD,United States,2.9,1.0,2.9
2005-06-01,USA,USD,United States,3.06,1.0,3.06
2006-05-01,USA,USD,United States,3.1,1.0,3.1
2007-06-01,USA,USD,United States,3.41,1.0,3.41
2008-06-01,USA,USD,United States,3.57,1.0,3.57
2009-07-01,USA,USD,United States,3.57,1.0,3.57
2010-07-01,USA,USD,United States,3.733333333,1.0,3.733333333
2011-07-01,USA,USD,United States,4.065,1.0,4.065
2012-07-01,USA,USD,United States,4.3275,1.0,4.3275
2013-07-01,USA,USD,United States,4.556666667,1.0,4.556666667
2014-07-01,USA,USD,United States,4.795,1.0,4.795
2015-07-01,USA,USD,United States,4.79,1.0,4.79
2016-07-01,USA,USD,United States,5.04,1.0,5.04
2017-07-01,USA,USD,United States,5.3,1.0,5.3
2018-07-01,USA,USD,United States,5.51,1.0,5.51
2019-07-09,USA,USD,United States,5.74,1.0,5.74
2020-07-01,USA,USD,United States,5.71,1.0,5.71
2000-04-01,POL,PLN,Poland,5.5,4.3,1.27906976744186
2001-04-01,POL,PLN,Poland,5.9,4.03,1.4640198511166298
2002-04-01,POL,PLN,Poland,5.9,4.04,1.46039603960396
2003-04-01,POL,PLN,Poland,6.3,3.89,1.6195372750642698
2004-05-01,POL,PLN,Poland,6.3,3.87,1.6279069767441898
2005-06-01,POL,PLN,Poland,6.5,3.3096,1.96398356296833
2006-05-01,POL,PLN,Poland,6.5,3.09915,2.09734927318781
2007-06-01,POL,PLN,Poland,6.9,2.75185,2.50740410996239
2008-06-01,POL,PLN,Poland,7.0,2.03145,3.44581456595043
2009-07-01,POL,PLN,Poland,7.6,3.15525,2.4086839394659703
2010-07-01,POL,PLN,Poland,8.3,3.1969,2.5962651318464802
2011-07-01,POL,PLN,Poland,8.63,2.7968,3.08566933638444
2012-07-01,POL,PLN,Poland,9.1,3.46035,2.6297917840680896
2013-07-01,POL,PLN,Poland,9.2,3.3655,2.7336205615807496
2014-07-01,POL,PLN,Poland,9.2,3.0714,2.99537670117862
2015-07-01,POL,PLN,Poland,9.6,3.7736,2.5439898240407004
2016-07-01,POL,PLN,Poland,9.6,3.96565,2.42078852142776
2017-07-01,POL,PLN,Poland,10.1,3.7086,2.7233996656420203
2018-07-01,POL,PLN,Poland,10.1,3.68695,2.73939163807483
2019-07-09,POL,PLN,Poland,10.8,3.80775,2.83632066180815
2020-07-01,POL,PLN,Poland,11.0,3.94345,2.78943564645171
2000-04-01,HKG,HKD,Hong Kong,10.2,7.79,1.30937098844673
2001-04-01,HKG,HKD,Hong Kong,10.7,7.8,1.3717948717948703
2002-04-01,HKG,HKD,Hong Kong,11.2,8.0,1.4
2003-04-01,HKG,HKD,Hong Kong,11.5,7.8,1.47435897435897
2004-05-01,HKG,HKD,Hong Kong,12.0,7.79,1.54043645699615
2005-06-01,HKG,HKD,Hong Kong,12.0,7.7807,1.54227768709756
2006-05-01,HKG,HKD,Hong Kong,12.0,7.7533,1.54772806417912
2007-06-01,HKG,HKD,Hong Kong,12.0,7.81555,1.5354005796137198
2008-06-01,HKG,HKD,Hong Kong,13.3,7.7974,1.7056967707184398
2009-07-01,HKG,HKD,Hong Kong,13.3,7.7505,1.71601832139862
2010-07-01,HKG,HKD,Hong Kong,14.8,7.7742,1.90373285997273
2011-07-01,HKG,HKD,Hong Kong,15.1,7.7918,1.93793475191868
