date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price
2012-07-01,HKG,HKD,Hong Kong,16.5,7.75815,2.126795692272
2013-07-01,HKG,HKD,Hong Kong,17.0,7.75665,2.19166779473097
2014-07-01,HKG,HKD,Hong Kong,18.8,7.75045,2.42566560651317
2015-07-01,HKG,HKD,Hong Kong,19.2,7.7508,2.47716364762347
2016-07-01,HKG,HKD,Hong Kong,19.2,7.7554,2.4756943549011
2017-07-01,HKG,HKD,Hong Kong,19.2,7.8115,2.45791461307047
2018-07-01,HKG,HKD,Hong Kong,20.0,7.84825,2.54833880164368
2019-07-09,HKG,HKD,Hong Kong,20.5,7.8105,2.6246719160105
2020-07-01,HKG,HKD,Hong Kong,20.5,7.75095,2.64483708448642
2000-04-01,ARG,ARS,Argentina,2.5,1.0,2.5
2001-04-01,ARG,ARS,Argentina,2.5,1.0,2.5
2002-04-01,ARG,ARS,Argentina,2.5,3.13,0.7987220447284351
2003-04-01,ARG,ARS,Argentina,4.1,2.88,1.42361111111111
2004-05-01,ARG,ARS,Argentina,4.36,2.95,1.4779661016949202
2005-06-01,ARG,ARS,Argentina,4.75,2.897,1.6396272005522998
2006-05-01,ARG,ARS,Argentina,7.0,3.0565,2.29020121053493
2007-06-01,ARG,ARS,Argentina,8.25,3.0915,2.66860747210092
2008-06-01,ARG,ARS,Argentina,11.0,3.0195,3.64298724954463
2009-07-01,ARG,ARS,Argentina,11.5,3.81125,3.0173827484421096
2010-07-01,ARG,ARS,Argentina,14.0,3.93375,3.55894502700985
2011-07-01,ARG,ARS,Argentina,20.0,4.1325,4.83968542044767
2012-07-01,ARG,ARS,Argentina,19.0,4.56625,4.16096359156857
2013-07-01,ARG,ARS,Argentina,21.0,5.4125,3.87990762124711
2014-07-01,ARG,ARS,Argentina,21.0,8.16875,2.5707727620505
2015-07-01,ARG,ARS,Argentina,28.0,9.135,3.06513409961686
2016-07-01,ARG,ARS,Argentina,50.0,14.935,3.3478406427854
2017-07-01,ARG,ARS,Argentina,70.0,16.9675,4.12553410932665
2018-07-01,ARG,ARS,Argentina,75.0,27.725,2.7051397655545495
2019-07-09,ARG,ARS,Argentina,120.0,41.8045,2.87050437153895
2020-07-01,ARG,ARS,Argentina,250.0,71.24065,3.5092324396254106
2000-04-01,HUN,HUF,Hungary,339.0,279.0,1.21505376344086
2001-04-01,HUN,HUF,Hungary,399.0,303.0,1.31683168316832
2002-04-01,HUN,HUF,Hungary,459.0,272.0,1.6875
2003-04-01,HUN,HUF,Hungary,490.0,224.0,2.1875
2004-05-01,HUN,HUF,Hungary,530.0,211.0,2.51184834123223
2005-06-01,HUN,HUF,Hungary,530.0,203.643,2.6025937547571
2006-05-01,HUN,HUF,Hungary,560.0,206.3444,2.71390936705818
2007-06-01,HUN,HUF,Hungary,600.0,180.2106,3.3294378910008597
2008-06-01,HUN,HUF,Hungary,670.0,144.2578,4.64446289905988
2009-07-01,HUN,HUF,Hungary,720.0,199.1577,3.61522552228711
2010-07-01,HUN,HUF,Hungary,740.0,221.96915,3.33379661092544
2011-07-01,HUN,HUF,Hungary,760.0,188.0724,4.04099697775963
2012-07-01,HUN,HUF,Hungary,830.0,238.2151,3.48424596089836
2013-07-01,HUN,HUF,Hungary,860.0,228.46200000000002,3.7643021596589397
2014-07-01,HUN,HUF,Hungary,860.0,228.30615,3.76687180787727
2015-07-01,HUN,HUF,Hungary,900.0,282.8778,3.1815858296409303
2016-07-01,HUN,HUF,Hungary,900.0,285.6397,3.15082252221943
2017-07-01,HUN,HUF,Hungary,862.0,268.6239,3.20894752849616
2018-07-01,HUN,HUF,Hungary,850.0,276.4302,3.07491728472504
2019-07-09,HUN,HUF,Hungary,900.0,290.5412,3.0976673876200698
2020-07-01,HUN,HUF,Hungary,900.0,311.37795,2.8903780759042204
2000-04-01,CAN,CAD,Canada,2.85,1.47,1.93877551020408
2001-04-01,CAN,CAD,Canada,3.33,1.56,2.1346153846153797
2002-04-01,CAN,CAD,Canada,3.33,1.57,2.12101910828025
2003-04-01,CAN,CAD,Canada,3.2,1.45,2.20689655172414
2004-05-01,CAN,CAD,Canada,3.19,1.37,2.3284671532846697
2005-06-01,CAN,CAD,Canada,3.28,1.2494,2.6252601248599303
2006-05-01,CAN,CAD,Canada,3.52,1.12045,3.1415948949083
2007-06-01,CAN,CAD,Canada,3.88,1.05345,3.6831363614789505
2008-06-01,CAN,CAD,Canada,4.09,1.00355,4.07553186189029
2009-07-01,CAN,CAD,Canada,3.89,1.16085,3.3509928069948702
2010-07-01,CAN,CAD,Canada,4.17,1.04235,4.000575622391709
2011-07-01,CAN,CAD,Canada,4.73,0.94585,5.00079293756938
2012-07-01,CAN,CAD,Canada,5.12,1.01945,5.02231595468145
2013-07-01,CAN,CAD,Canada,5.53,1.05125,5.260404280618309
2014-07-01,CAN,CAD,Canada,5.64,1.07405,5.25115218099716
2015-07-01,CAN,CAD,Canada,5.85,1.2897,4.53593859036985
2016-07-01,CAN,CAD,Canada,6.0,1.3030000000000002,4.60475825019187
2017-07-01,CAN,CAD,Canada,5.97,1.2823,4.655696794821809
2018-07-01,CAN,CAD,Canada,6.65,1.31235,5.0672457804701505
2019-07-09,CAN,CAD,Canada,6.77,1.31305,5.1559346559537
2020-07-01,CAN,CAD,Canada,6.88,1.3552,5.0767414403778
2000-04-01,DNK,DKK,Denmark,24.75,8.04,3.07835820895522
2001-04-01,DNK,DKK,Denmark,24.75,8.46,2.92553191489362
2002-04-01,DNK,DKK,Denmark,24.75,8.38,2.9534606205250604
2003-04-01,DNK,DKK,Denmark,27.75,6.78,4.0929203539823
2004-05-01,DNK,DKK,Denmark,27.75,6.22,4.46141479099679
2005-06-01,DNK,DKK,Denmark,27.75,6.0647,4.57565914224941
2006-05-01,DNK,DKK,Denmark,27.75,5.81825,4.76947535771065
2007-06-01,DNK,DKK,Denmark,27.75,5.4603,5.0821383440470305
2008-06-01,DNK,DKK,Denmark,28.0,4.7044,5.951874840574781
2009-07-01,DNK,DKK,Denmark,29.5,5.3375,5.52693208430913
2010-07-01,DNK,DKK,Denmark,28.5,5.81365,4.90225589775786
2011-07-01,DNK,DKK,Denmark,28.5,5.19845,5.48240340870837
2012-07-01,DNK,DKK,Denmark,28.5,6.1356,4.6450224916878495
2013-07-01,DNK,DKK,Denmark,28.5,5.8006,4.9132848326035194
2014-07-01,DNK,DKK,Denmark,28.5,5.5388,5.14551888495703
2015-07-01,DNK,DKK,Denmark,34.59,6.81105,5.07851212368137
2016-07-01,DNK,DKK,Denmark,30.0,6.75715,4.43974160703847
2017-07-01,DNK,DKK,Denmark,30.0,6.51255,4.60649054517816
2018-07-01,DNK,DKK,Denmark,30.0,6.3591,4.71764872387602
2019-07-09,DNK,DKK,Denmark,30.0,6.6593,4.50497800069076
2020-07-01,DNK,DKK,Denmark,30.0,6.54935,4.580607235832559
2000-04-01,MEX,MXN,Mexico,20.9,9.41,2.2210414452709903
2001-04-01,MEX,MXN,Mexico,21.9,9.29,2.35737351991389
2002-04-01,MEX,MXN,Mexico,21.9,9.28,2.35991379310345
2003-04-01,MEX,MXN,Mexico,23.0,10.53,2.18423551756885
2004-05-01,MEX,MXN,Mexico,24.0,11.6,2.06896551724138
2005-06-01,MEX,MXN,Mexico,28.0,10.8675,2.5764895330112703
2006-05-01,MEX,MXN,Mexico,29.0,11.3031,2.56566782564075
2007-06-01,MEX,MXN,Mexico,29.0,10.76755,2.6932774865219997
2008-06-01,MEX,MXN,Mexico,32.0,10.1685,3.1469734965825804
2009-07-01,MEX,MXN,Mexico,33.0,13.8104,2.38950356253258
2010-07-01,MEX,MXN,Mexico,32.0,12.782,2.50352057580973
2011-07-01,MEX,MXN,Mexico,32.0,11.67075,2.74189747873958
2012-07-01,MEX,MXN,Mexico,37.0,13.687000000000001,2.70329509753781
2013-07-01,MEX,MXN,Mexico,37.0,12.94115,2.8590967572433703
2014-07-01,MEX,MXN,Mexico,42.0,12.93255,3.2476193790087797
2015-07-01,MEX,MXN,Mexico,49.0,15.73975,3.1131371209834997
2016-07-01,MEX,MXN,Mexico,44.0,18.535,2.37388724035608
2017-07-01,MEX,MXN,Mexico,49.0,17.79075,2.75424026530641
2018-07-01,MEX,MXN,Mexico,49.0,19.0515,2.57197595989817
2019-07-09,MEX,MXN,Mexico,50.0,18.89525,2.6461676876463702
2020-07-01,MEX,MXN,Mexico,50.0,22.436,2.2285612408629
2000-04-01,EUZ,EUR,Euro area,2.56,1.075268817,2.38080000045235
2001-04-01,EUZ,EUR,Euro area,2.57,1.136363636,2.26160000072371
2002-04-01,EUZ,EUR,Euro area,2.67,1.123595506,2.37629999919206
2003-04-01,EUZ,EUR,Euro area,2.71,0.9090909090000001,2.9810000002981
2004-05-01,EUZ,EUR,Euro area,2.74,0.833333333,3.2880000013152
2005-06-01,EUZ,EUR,Euro area,2.92,0.814929509,3.58313199823029
2006-05-01,EUZ,EUR,Euro area,2.9395735289999996,0.780365992,3.7669164970479603
2007-06-01,EUZ,EUR,Euro area,3.057482443,0.7337564659999999,4.1668899487422
2008-06-01,EUZ,EUR,Euro area,3.36856,0.630497147,5.342704588003469
2009-07-01,EUZ,EUR,Euro area,3.31,0.7168972690000001,4.6171189975617
2010-07-01,EUZ,EUR,Euro area,3.3800310710000003,0.78015291,4.33252382664316
2011-07-01,EUZ,EUR,Euro area,3.437660401,0.697520315,4.92840183586624
2012-07-01,EUZ,EUR,Euro area,3.5834822410000005,0.8248443109999999,4.3444346929611095
2013-07-01,EUZ,EUR,Euro area,3.6238704889999998,0.777756173,4.65939148386547
2014-07-01,EUZ,EUR,Euro area,3.67923829,0.7427489140000001,4.95354246993891
2015-07-01,EUZ,EUR,Euro area,3.7,0.9127002240000001,4.05390499827466
2016-07-01,EUZ,EUR,Euro area,3.82,0.908306463,4.20562899815015
2017-07-01,EUZ,EUR,Euro area,3.91,0.875695083,4.4650244998577895
2018-07-01,EUZ,EUR,Euro area,4.04,0.8532059212490941,4.735082
2019-07-09,EUZ,EUR,Euro area,4.08,0.892339267389462,4.572252
2020-07-01,EUZ,EUR,Euro area,4.21,0.8796235211329549,4.7861385
2000-04-01,SWE,SEK,Sweden,24.0,8.84,2.7149321266968296
2001-04-01,SWE,SEK,Sweden,24.0,10.28,2.33463035019455
2002-04-01,SWE,SEK,Sweden,26.0,10.4,2.5
2003-04-01,SWE,SEK,Sweden,30.0,8.34,3.5971223021582697
2004-05-01,SWE,SEK,Sweden,30.0,7.61,3.9421813403416603
2005-06-01,SWE,SEK,Sweden,31.0,7.4402,4.16655466250907
2006-05-01,SWE,SEK,Sweden,33.0,7.28455,4.53013569815569
2007-06-01,SWE,SEK,Sweden,33.0,6.79165,4.8589076292211795
2008-06-01,SWE,SEK,Sweden,38.0,5.96085,6.374929749951769
2009-07-01,SWE,SEK,Sweden,39.0,7.90915,4.930997641971639
2010-07-01,SWE,SEK,Sweden,48.4,7.37355,6.564002414033951
2011-07-01,SWE,SEK,Sweden,48.4,6.3352,7.6398535168581905
2012-07-01,SWE,SEK,Sweden,39.97301987,6.9777,5.72868135202144
2013-07-01,SWE,SEK,Sweden,41.61,6.7583,6.156873770030921
2014-07-01,SWE,SEK,Sweden,40.7,6.836,5.9537741369221795
2015-07-01,SWE,SEK,Sweden,43.7,8.52265,5.127513156119281
2016-07-01,SWE,SEK,Sweden,44.94,8.59485,5.228712542976321
2017-07-01,SWE,SEK,Sweden,48.97,8.41565,5.81892070131244
2018-07-01,SWE,SEK,Sweden,51.0,8.7526,5.826840024678379
2019-07-09,SWE,SEK,Sweden,51.0,9.47505,5.38255734798233
2020-07-01,SWE,SEK,Sweden,52.6,9.1384,5.75593101637048
2000-04-01,ZAF,ZAR,South Africa,9.0,6.72,1.33928571428571
2001-04-01,ZAF,ZAR,South Africa,9.7,8.13,1.1931119311193101
2002-04-01,ZAF,ZAR,South Africa,9.7,10.9,0.8899082568807339
2003-04-01,ZAF,ZAR,South Africa,13.95,7.56,1.8452380952381
2004-05-01,ZAF,ZAR,South Africa,12.4,6.66,1.86186186186186
2005-06-01,ZAF,ZAR,South Africa,13.95,6.6482,2.0983123251406397
2006-05-01,ZAF,ZAR,South Africa,13.95,6.597,2.11459754433834
2007-06-01,ZAF,ZAR,South Africa,15.5,6.971,2.22349734614833
2008-06-01,ZAF,ZAR,South Africa,16.95,7.56325,2.24110005619277
2009-07-01,ZAF,ZAR,South Africa,17.95,8.2805,2.16774349375038
2010-07-01,ZAF,ZAR,South Africa,18.45,7.5365,2.44808598155643
2011-07-01,ZAF,ZAR,South Africa,19.45,6.76885,2.87345708650657
2012-07-01,ZAF,ZAR,South Africa,19.95,8.4683,2.35584473861342
2013-07-01,ZAF,ZAR,South Africa,22.5,10.04725,2.23941874642315
2014-07-01,ZAF,ZAR,South Africa,24.5,10.5145,2.33011555471016
2015-07-01,ZAF,ZAR,South Africa,26.0,12.41455,2.0943167492982
2016-07-01,ZAF,ZAR,South Africa,30.0,14.27375,2.10176022418776
2017-07-01,ZAF,ZAR,South Africa,30.0,13.27,2.26073850791259
2018-07-01,ZAF,ZAR,South Africa,31.0,13.3619,2.32002933714517
2019-07-09,ZAF,ZAR,South Africa,31.0,14.175,2.18694885361552
2020-07-01,ZAF,ZAR,South Africa,31.0,16.6725,1.8593492277702799
2000-04-01,JPN,JPY,Japan,294.0,106.0,2.77358490566038
2001-04-01,JPN,JPY,Japan,294.0,124.0,2.37096774193548
2002-04-01,JPN,JPY,Japan,262.0,130.0,2.01538461538462
2003-04-01,JPN,JPY,Japan,262.0,120.0,2.18333333333333
2004-05-01,JPN,JPY,Japan,262.0,113.0,2.31858407079646
2005-06-01,JPN,JPY,Japan,250.0,106.715,2.34268846928735
2006-05-01,JPN,JPY,Japan,250.0,112.105,2.23005218322109
2007-06-01,JPN,JPY,Japan,280.0,122.315,2.2891714017087
2008-06-01,JPN,JPY,Japan,280.0,106.855,2.62037340320996
2009-07-01,JPN,JPY,Japan,320.0,92.565,3.45703019499811
2010-07-01,JPN,JPY,Japan,320.0,87.18,3.67056664372563
2011-07-01,JPN,JPY,Japan,320.0,78.365,4.08345562432208
2012-07-01,JPN,JPY,Japan,320.0,78.22,4.09102531321913
2013-07-01,JPN,JPY,Japan,320.0,100.105,3.1966435242994904
2014-07-01,JPN,JPY,Japan,370.0,101.53,3.6442430808628
2015-07-01,JPN,JPY,Japan,370.0,123.935,2.98543591398717
2016-07-01,JPN,JPY,Japan,370.0,106.725,3.46685406418365
2017-07-01,JPN,JPY,Japan,380.0,113.06,3.36104723155846
2018-07-01,JPN,JPY,Japan,390.0,111.25,3.50561797752809
2019-07-09,JPN,JPY,Japan,390.0,108.765,3.58571231554268
2020-07-01,JPN,JPY,Japan,390.0,107.275,3.6355161966907503
2000-04-01,SGP,SGD,Singapore,3.2,1.7,1.88235294117647
2001-04-01,SGP,SGD,Singapore,3.3,1.81,1.8232044198895
2002-04-01,SGP,SGD,Singapore,3.3,1.82,1.81318681318681
2003-04-01,SGP,SGD,Singapore,3.3,1.78,1.85393258426966
2004-05-01,SGP,SGD,Singapore,3.3,1.71,1.9298245614035099
2005-06-01,SGP,SGD,Singapore,3.6,1.6607,2.16776058288673
2006-05-01,SGP,SGD,Singapore,3.6,1.5873,2.2680022680022702
2007-06-01,SGP,SGD,Singapore,3.95,1.52375,2.5922887612797405
2008-06-01,SGP,SGD,Singapore,3.95,1.35275,2.9199778229532405
2009-07-01,SGP,SGD,Singapore,4.22,1.4645,2.8815295322635697
2010-07-01,SGP,SGD,Singapore,4.23,1.3742,3.0781545626546403
2011-07-01,SGP,SGD,Singapore,4.41,1.20705,3.65353547906052
2012-07-01,SGP,SGD,Singapore,4.4,1.2585,3.49622566547477
2013-07-01,SGP,SGD,Singapore,4.7,1.2747,3.68714207264454
2014-07-01,SGP,SGD,Singapore,4.7,1.238,3.7964458804523398
2015-07-01,SGP,SGD,Singapore,4.7,1.3664,3.4396955503512903
2016-07-01,SGP,SGD,Singapore,5.45,1.3577,4.01414156293732
2017-07-01,SGP,SGD,Singapore,5.6,1.3777,4.06474559047688
2018-07-01,SGP,SGD,Singapore,5.8,1.35585,4.27775933915994
2019-07-09,SGP,SGD,Singapore,5.8,1.3613,4.26063321824726
2020-07-01,SGP,SGD,Singapore,5.9,1.3876,4.251945805707701
2000-04-01,THA,THB,Thailand,55.0,38.0,1.4473684210526299
2001-04-01,THA,THB,Thailand,55.0,45.5,1.2087912087912098
2002-04-01,THA,THB,Thailand,55.0,43.3,1.2702078521940001
2003-04-01,THA,THB,Thailand,59.0,42.7,1.38173302107728
2004-05-01,THA,THB,Thailand,59.0,40.8,1.44607843137255
2005-06-01,THA,THB,Thailand,60.0,40.53,1.4803849000740201
2006-05-01,THA,THB,Thailand,60.0,38.445,1.5606710885680801
2007-06-01,THA,THB,Thailand,62.0,34.455,1.7994485560876499
2008-06-01,THA,THB,Thailand,62.0,33.36,1.8585131894484401
2009-07-01,THA,THB,Thailand,64.49,34.165,1.88760427337919
2010-07-01,THA,THB,Thailand,70.0,32.305,2.16684723726977
2011-07-01,THA,THB,Thailand,70.0,29.75,2.35294117647059
2012-07-01,THA,THB,Thailand,82.0,31.7,2.58675078864353
2013-07-01,THA,THB,Thailand,89.0,31.275,2.8457234212629903
2014-07-01,THA,THB,Thailand,99.0,31.78,3.1151667715544398
2015-07-01,THA,THB,Thailand,108.0,34.0875,3.1683168316831702
2016-07-01,THA,THB,Thailand,119.0,34.965,3.4034034034034
2017-07-01,THA,THB,Thailand,119.0,34.0365,3.4962466763621403
2018-07-01,THA,THB,Thailand,119.0,33.17,3.5875791377751
2019-07-09,THA,THB,Thailand,119.0,30.8275,3.8601897656313398
2020-07-01,THA,THB,Thailand,128.0,31.385,4.0783813923849
2000-04-01,IDN,IDR,Indonesia,14500.0,7945.0,1.82504719949654
2001-04-01,IDN,IDR,Indonesia,14700.0,10855.0,1.35421464762782
2002-04-01,IDN,IDR,Indonesia,16000.0,9430.0,1.69671261930011
2003-04-01,IDN,IDR,Indonesia,16100.0,8740.0,1.8421052631578898
2004-05-01,IDN,IDR,Indonesia,16100.0,9120.0,1.76535087719298
2005-06-01,IDN,IDR,Indonesia,14600.0,9545.0,1.5295966474594
2006-05-01,IDN,IDR,Indonesia,14600.0,9325.0,1.5656836461126
2007-06-01,IDN,IDR,Indonesia,15900.0,9015.0,1.76372712146423
2008-06-01,IDN,IDR,Indonesia,18700.0,9152.0,2.04326923076923
2009-07-01,IDN,IDR,Indonesia,20900.0,10200.0,2.0490196078431397
2010-07-01,IDN,IDR,Indonesia,22780.0,9063.0,2.5135164956416203
2011-07-01,IDN,IDR,Indonesia,22534.0,8523.0,2.64390472838203
2012-07-01,IDN,IDR,Indonesia,24200.0,9482.5,2.55206960189823
2013-07-01,IDN,IDR,Indonesia,27939.0,9965.0,2.80371299548419
2014-07-01,IDN,IDR,Indonesia,27939.0,11505.0,2.42842242503259
2015-07-01,IDN,IDR,Indonesia,30500.0,13344.5,2.28558582187418
2016-07-01,IDN,IDR,Indonesia,31000.0,13112.5,2.36415633937083
2017-07-01,IDN,IDR,Indonesia,32126.0,13369.5,2.40293204682299
2018-07-01,IDN,IDR,Indonesia,31500.0,14360.0,2.19359331476323
2019-07-09,IDN,IDR,Indonesia,32000.0,14130.0,2.26468506723284
2020-07-01,IDN,IDR,Indonesia,34000.0,14435.0,2.35538621406304
2000-04-01,KOR,KRW,South Korea,3000.0,1108.0,2.70758122743682
2001-04-01,KOR,KRW,South Korea,3000.0,1325.0,2.26415094339623
2002-04-01,KOR,KRW,South Korea,3100.0,1304.0,2.37730061349693
2003-04-01,KOR,KRW,South Korea,3300.0,1220.0,2.7049180327868902
2004-05-01,KOR,KRW,South Korea,3200.0,1177.0,2.71877655055225
2005-06-01,KOR,KRW,South Korea,2500.0,1005.5,2.48632521133764
2006-05-01,KOR,KRW,South Korea,2500.0,952.4,2.62494750104998
2007-06-01,KOR,KRW,South Korea,2900.0,922.5,3.14363143631436
2008-06-01,KOR,KRW,South Korea,3200.0,1018.05,3.1432640832964998
2009-07-01,KOR,KRW,South Korea,3400.0,1314.5,2.58653480410803
2010-07-01,KOR,KRW,South Korea,3400.0,1204.45,2.82286520818631
2011-07-01,KOR,KRW,South Korea,3700.0,1056.2,3.50312440825601
2012-07-01,KOR,KRW,South Korea,3700.0,1151.0,3.2145960034752403
2013-07-01,KOR,KRW,South Korea,3900.0,1135.7,3.4340054591881697
2014-07-01,KOR,KRW,South Korea,4100.0,1023.75,4.00488400488401
2015-07-01,KOR,KRW,South Korea,4300.0,1143.5,3.76038478355925
2016-07-01,KOR,KRW,South Korea,4400.0,1140.95,3.85643542661817
2017-07-01,KOR,KRW,South Korea,4400.0,1144.65,3.84396977241952
2018-07-01,KOR,KRW,South Korea,4500.0,1116.0,4.03225806451613
2019-07-09,KOR,KRW,South Korea,4500.0,1180.55,3.81178264368303
2020-07-01,KOR,KRW,South Korea,4500.0,1200.95,3.74703359840127
